"","Strategy","Stock","StartTime","price","Target","StopLoss","initial_sign","achieved_ts","hit_price","final_sign","price_diff","QTY","corrected_capital","time_diff"
"199","Sweths Violation","%5ENSEI","2019-11-06T11:35:00+0530",11914.45,11974.02225,11854.87775,1,"2019-11-06T12:05:00+0530","11974.4",-1,59.95,0,-217.05,30
"200","Sweths Violation","%5ENSEI","2019-11-18T09:35:00+0530",11901.6,11842.092,11961.108,-1,"2019-11-20T09:15:00+0530","12004.75",1,-103.15,0,-217.05,2860
"201","Sweths Violation","%5ENSEI","2019-11-27T12:05:00+0530",12067,12006.665,12127.335,-1,"2019-11-28T09:15:00+0530","12136.5",1,-69.5,0,-217.05,1270
"202","Sweths Violation","%5ENSEI","2019-11-28T12:00:00+0530",12140.45,12201.15225,12079.74775,1,"2019-11-29T10:35:00+0530","12079.2",-1,-61.25,0,-217.05,1355
"203","Sweths Violation","%5ENSEI","2019-12-09T10:55:00+0530",11942.7,12002.4135,11882.9865,1,"2019-12-10T12:30:00+0530","11882.95",-1,-59.75,0,-217.05,1535
"204","Sweths Violation","%5ENSEI","2019-12-19T11:05:00+0530",12227.9,12289.0395,12166.7605,1,"2019-12-20T09:20:00+0530","12293.25",-1,65.35,0,-217.05,1335
"205","Sweths Violation","%5ENSEI","2019-12-23T14:20:00+0530",12232.3,12171.1385,12293.4615,-1,"2019-12-26T13:45:00+0530","12166.5",1,65.8,0,-217.05,4285
"206","Sweths Violation","%5ENSEI","2020-01-03T10:15:00+0530",12265.05,12326.37525,12203.72475,1,"2020-01-03T14:45:00+0530","12202.15",-1,-62.9,0,-217.05,270
"207","Sweths Violation","%5ENSEI","2020-01-07T11:00:00+0530",12071.7,12011.3415,12132.0585,-1,"2020-01-07T13:25:00+0530","12009.7",1,62,0,-217.05,145
"208","Sweths Violation","%5ENSEI","2020-01-10T10:20:00+0530",12273.5,12334.8675,12212.1325,1,"2020-01-13T09:20:00+0530","12337.4",-1,63.9,0,-217.05,4260
"209","Sweths Violation","%5ENSEI","2020-01-15T15:15:00+0530",12351.9,12413.6595,12290.1405,1,"2020-01-20T09:15:00+0530","12430.5",-1,78.6,0,-217.05,6840
"210","Sweths Violation","%5ENSEI","2020-01-16T10:50:00+0530",12344.7,12282.9765,12406.4235,-1,"2020-01-20T09:15:00+0530","12430.5",1,-85.8,0,-217.05,5665
"211","Sweths Violation","%5ENSEI","2020-01-27T10:00:00+0530",12201.9,12262.9095,12140.8905,1,"2020-01-27T14:40:00+0530","12134.9",-1,-67,0,-217.05,280
"212","Sweths Violation","%5ENSEI","2020-01-28T09:40:00+0530",12150.6,12211.353,12089.847,1,"2020-01-28T14:00:00+0530","12073.1",-1,-77.5,0,-217.05,260
"213","Sweths Violation","%5ENSEI","2020-02-11T15:15:00+0530",12105.9,12045.3705,12166.4295,-1,"2020-02-12T09:15:00+0530","12185.95",1,-80.05,0,-217.05,1080
"214","Sweths Violation","%5ENSEI","2020-02-14T10:45:00+0530",12176.1,12115.2195,12236.9805,-1,"2020-02-14T10:55:00+0530","12098.95",1,77.15,0,-217.05,10
"215","Sweths Violation","%5ENSEI","2020-03-03T10:35:00+0530",11192.95,11136.98525,11248.91475,-1,"2020-03-03T12:40:00+0530","11254",1,-61.05,0,-217.05,125
"216","Sweths Violation","%5ENSEI","2020-03-13T10:20:00+0530",9115.45,9161.02725,9069.87275,1,"2020-03-13T10:25:00+0530","9016.65",-1,-98.8,0,-217.05,5
"217","Sweths Violation","%5ENSEI","2020-03-17T09:50:00+0530",9353.15,9399.91575,9306.38425,1,"2020-03-17T10:00:00+0530","9291.5",-1,-61.65,0,-217.05,10
"218","Sweths Violation","%5ENSEI","2020-03-19T11:00:00+0530",8108.5,8149.0425,8067.9575,1,"2020-03-19T11:05:00+0530","8234.2",-1,125.7,1,-91.35,5
"219","Sweths Violation","%5ENSEI","2020-03-23T09:45:00+0530",7918.7,7879.1065,7958.2935,-1,"2020-03-23T10:40:00+0530","8355.55",1,-436.85,0,-91.35,55
"220","Sweths Violation","%5ENSEI","2020-03-24T09:35:00+0530",7714.65,7676.07675,7753.22325,-1,"2020-03-24T09:40:00+0530","7668.75",1,45.9,0,-91.35,5
"221","Sweths Violation","%5ENSEI","2020-03-26T09:35:00+0530",8487.5,8529.9375,8445.0625,1,"2020-03-26T09:45:00+0530","8535.25",-1,47.75,0,-91.35,10
"222","Sweths Violation","%5ENSEI","2020-03-31T11:45:00+0530",8539.55,8582.24775,8496.85225,1,"2020-03-31T12:15:00+0530","8596.2",-1,56.65,0,-91.35,30
"223","Sweths Violation","%5ENSEI","2020-05-06T09:55:00+0530",9230.65,9276.80325,9184.49675,1,"2020-05-06T10:10:00+0530","9285.5",-1,54.85,0,-91.35,15
"224","Sweths Violation","%5ENSEI","2020-05-11T11:25:00+0530",9332.65,9285.98675,9379.31325,-1,"2020-05-11T14:15:00+0530","9283.45",1,49.2,0,-91.35,170
"225","Sweths Violation","%5ENSEI","2020-05-12T14:20:00+0530",9174.65,9220.52325,9128.77675,1,"2020-05-12T14:30:00+0530","9224.15",-1,49.5,0,-91.35,10
"226","Sweths Violation","%5ENSEI","2020-05-26T11:15:00+0530",9093.6,9048.132,9139.068,-1,"2020-05-26T13:15:00+0530","9040.45",1,53.15,0,-91.35,120
"227","Sweths Violation","%5ENSEI","2020-05-27T10:40:00+0530",9102.75,9148.26375,9057.23625,1,"2020-05-27T12:40:00+0530","9149.3",-1,46.55,0,-91.35,120
"228","Sweths Violation","%5ENSEI","2020-06-02T09:35:00+0530",9915.2,9964.776,9865.624,1,"2020-06-02T10:15:00+0530","9857.8",-1,-57.4,0,-91.35,40
"229","Sweths Violation","%5ENSEI","2020-06-03T09:45:00+0530",10079.25,10028.85375,10129.64625,-1,"2020-06-03T11:55:00+0530","10140.8",1,-61.55,0,-91.35,130
"230","Sweths Violation","%5ENSEI","2020-06-04T09:35:00+0530",10023.25,9973.13375,10073.36625,-1,"2020-06-04T10:00:00+0530","10076.8",1,-53.55,0,-91.35,25
"231","Sweths Violation","%5ENSEI","2020-06-10T09:45:00+0530",10049.5,9999.2525,10099.7475,-1,"2020-06-10T10:20:00+0530","10109.65",1,-60.15,0,-91.35,35
"232","Sweths Violation","%5ENSEI","2020-06-17T09:35:00+0530",9933.95,9983.61975,9884.28025,1,"2020-06-17T10:25:00+0530","9875.55",-1,-58.4,0,-91.35,50
"233","Sweths Violation","%5ENSEI","2020-06-19T09:35:00+0530",10080.6,10030.197,10131.003,-1,"2020-06-19T10:05:00+0530","10139.85",1,-59.25,0,-91.35,30
"234","Sweths Violation","%5ENSEI","2020-07-10T11:05:00+0530",10752.05,10698.28975,10805.81025,-1,"2020-07-13T09:15:00+0530","10865.65",1,-113.6,0,-91.35,4210
"235","Sweths Violation","%5ENSEI","2020-07-13T11:10:00+0530",10835.8,10781.621,10889.979,-1,"2020-07-13T13:30:00+0530","10773.3",1,62.5,0,-91.35,140
"236","Sweths Violation","%5ENSEI","2020-07-16T14:50:00+0530",10713.1,10766.6655,10659.5345,1,"2020-07-17T09:15:00+0530","10799.55",-1,86.45,0,-91.35,1105
"237","Sweths Violation","%5ENSEI","2020-07-29T09:35:00+0530",11267.05,11210.71475,11323.38525,-1,"2020-07-29T14:10:00+0530","11199.65",1,67.4,0,-91.35,275
"238","Sweths Violation","%5ENSEI","2020-08-05T11:30:00+0530",11142.8,11087.086,11198.514,-1,"2020-08-05T11:55:00+0530","11070.05",1,72.75,0,-91.35,25
"239","Sweths Violation","%5ENSEI","2020-08-10T14:10:00+0530",11255.05,11198.77475,11311.32525,-1,"2020-08-11T09:15:00+0530","11358.75",1,-103.7,0,-91.35,1145
"240","Sweths Violation","%5ENSEI","2020-08-11T11:15:00+0530",11315.8,11259.221,11372.379,-1,"2020-08-12T09:15:00+0530","11247.45",1,68.35,0,-91.35,1320
"241","Sweths Violation","%5ENSEI","2020-08-12T11:05:00+0530",11291.95,11348.40975,11235.49025,1,"2020-08-13T09:15:00+0530","11358.55",-1,66.6,0,-91.35,1330
"242","Sweths Violation","%5ENSEI","2020-08-17T15:15:00+0530",11258.25,11314.54125,11201.95875,1,"2020-08-18T09:30:00+0530","11318.7",-1,60.45,0,-91.35,1095
"243","Sweths Violation","%5ENSEI","2020-10-05T13:10:00+0530",11478.9,11421.5055,11536.2945,-1,"2020-10-05T14:25:00+0530","11542.5",1,-63.6,0,-91.35,75
"244","Sweths Violation","%5ENSEI","2020-10-07T09:35:00+0530",11686.5,11744.9325,11628.0675,1,"2020-10-07T10:25:00+0530","11747.15",-1,60.65,0,-91.35,50
"245","Sweths Violation","%5ENSEI","2020-10-16T09:45:00+0530",11709.5,11650.9525,11768.0475,-1,"2020-10-16T11:10:00+0530","11768.25",1,-58.75,0,-91.35,85
"246","Sweths Violation","%5ENSEI","2020-10-21T13:15:00+0530",11952.2,11892.439,12011.961,-1,"2020-10-21T13:30:00+0530","11858.5",1,93.7,0,-91.35,15
"247","Sweths Violation","%5ENSEI","2020-10-22T10:20:00+0530",11882.15,11822.73925,11941.56075,-1,"2020-10-23T09:15:00+0530","11969.35",1,-87.2,0,-91.35,1375
"248","Sweths Violation","%5ENSEI","2020-11-02T14:25:00+0530",11707.7,11766.2385,11649.1615,1,"2020-11-02T15:15:00+0530","11635.8",-1,-71.9,0,-91.35,50
"249","Sweths Violation","%5ENSEI","2020-11-04T13:15:00+0530",11760.7,11701.8965,11819.5035,-1,"2020-11-04T13:25:00+0530","11834.05",1,-73.35,0,-91.35,10
"250","Sweths Violation","%5ENSEI","2020-11-12T09:35:00+0530",12692.85,12629.38575,12756.31425,-1,"2020-11-12T13:40:00+0530","12625.1",1,67.75,0,-91.35,245
"251","Sweths Violation","%5ENSEI","2020-11-19T14:15:00+0530",12810.85,12746.79575,12874.90425,-1,"2020-11-19T14:30:00+0530","12746.45",1,64.4,0,-91.35,15
"252","Sweths Violation","%5ENSEI","2020-11-26T14:05:00+0530",12919.9,12984.4995,12855.3005,1,"2020-11-26T15:05:00+0530","12986.05",-1,66.15,0,-91.35,60
"253","Sweths Violation","%5ENSEI","2020-12-01T10:40:00+0530",13069,13134.345,13003.655,1,"2020-12-02T13:35:00+0530","12996.7",-1,-72.3,0,-91.35,1615
"254","Sweths Violation","%5ENSEI","2020-12-02T15:00:00+0530",13124.05,13189.67025,13058.42975,1,"2020-12-03T09:15:00+0530","13215.3",-1,91.25,0,-91.35,1095
"255","Sweths Violation","%5ENSEI","2020-12-11T13:55:00+0530",13496.45,13428.96775,13563.93225,-1,"2020-12-11T14:15:00+0530","13409.8",1,86.65,0,-91.35,20
"256","Sweths Violation","%5ENSEI","2020-12-16T13:45:00+0530",13668.7,13737.0435,13600.3565,1,"2020-12-17T12:25:00+0530","13742.3",-1,73.6,0,-91.35,1360
"257","Sweths Violation","%5ENSEI","2020-12-21T09:45:00+0530",13742.8,13811.514,13674.086,1,"2020-12-21T12:55:00+0530","13668.85",-1,-73.95,0,-91.35,190
"258","Sweths Violation","%5ENSEI","2020-12-29T10:45:00+0530",13893.55,13824.08225,13963.01775,-1,"2020-12-30T09:15:00+0530","13980.9",1,-87.35,0,-91.35,1350
"259","Sweths Violation","%5ENSEI","2020-12-30T15:05:00+0530",13987.95,14057.88975,13918.01025,1,"2021-01-04T09:15:00+0530","14106.4",-1,118.45,0,-91.35,6850
"260","Sweths Violation","%5ENSEI","2021-01-08T10:20:00+0530",14266.25,14337.58125,14194.91875,1,"2021-01-08T15:00:00+0530","14340.8",-1,74.55,0,-91.35,280
"261","Sweths Violation","%5ENSEI","2021-01-11T14:35:00+0530",14479.65,14552.04825,14407.25175,1,"2021-01-12T13:15:00+0530","14562.65",-1,83,0,-91.35,1360
"262","Sweths Violation","%5ENSEI","2021-01-19T09:40:00+0530",14368.4,14296.558,14440.242,-1,"2021-01-19T10:30:00+0530","14440.25",1,-71.85,0,-91.35,50
"263","Sweths Violation","%5ENSEI","2021-02-03T10:15:00+0530",14777.7,14851.5885,14703.8115,1,"2021-02-03T13:05:00+0530","14859.6",-1,81.9,0,-91.35,170
"264","Sweths Violation","%5ENSEI","2021-02-12T13:45:00+0530",15179.75,15103.85125,15255.64875,-1,"2021-02-12T14:00:00+0530","15081.4",1,98.35,0,-91.35,15
"265","Sweths Violation","%5ENSEI","2021-02-16T11:20:00+0530",15367.3,15290.4635,15444.1365,-1,"2021-02-16T13:00:00+0530","15272",1,95.3,0,-91.35,100
"266","Sweths Violation","%5ENSEI","2021-02-23T10:20:00+0530",14800.8,14874.804,14726.796,1,"2021-02-23T11:45:00+0530","14694.55",-1,-106.25,0,-91.35,85
"267","Sweths Violation","%5ENSEI","2021-03-03T10:30:00+0530",15067.1,15142.4355,14991.7645,1,"2021-03-03T13:25:00+0530","15146.15",-1,79.05,0,-91.35,175
"268","Sweths Violation","%5ENSEI","2021-03-04T09:45:00+0530",14988.1,14913.1595,15063.0405,-1,"2021-03-04T10:10:00+0530","15066",1,-77.9,0,-91.35,25
"269","Sweths Violation","%5ENSEI","2021-03-08T10:40:00+0530",14984.45,14909.52775,15059.37225,-1,"2021-03-09T09:15:00+0530","15102.15",1,-117.7,0,-91.35,1355
"270","Sweths Violation","%5ENSEI","2021-03-09T10:40:00+0530",15049.75,14974.50125,15124.99875,-1,"2021-03-09T13:10:00+0530","14973",1,76.75,0,-91.35,150
"271","Sweths Violation","%5ENSEI","2021-03-19T10:05:00+0530",14507.55,14580.08775,14435.01225,1,"2021-03-19T10:50:00+0530","14590.45",-1,82.9,0,-91.35,45
"272","Sweths Violation","%5ENSEI","2021-03-22T09:45:00+0530",14740.6,14814.303,14666.897,1,"2021-03-22T10:45:00+0530","14661.3",-1,-79.3,0,-91.35,60
"273","Sweths Violation","%5ENSEI","2021-03-26T11:35:00+0530",14532.45,14605.11225,14459.78775,1,"2021-03-30T09:15:00+0530","14655.75",-1,123.3,0,-91.35,5620
"274","Sweths Violation","%5ENSEI","2021-04-06T09:35:00+0530",14747.95,14821.68975,14674.21025,1,"2021-04-06T10:15:00+0530","14673.25",-1,-74.7,0,-91.35,40
"275","Sweths Violation","%5ENSEI","2021-04-08T14:55:00+0530",14841.9,14767.6905,14916.1095,-1,"2021-04-09T10:10:00+0530","14917.85",1,-75.95,0,-91.35,1155
"276","Sweths Violation","%5ENSEI","2021-04-09T10:00:00+0530",14886.85,14961.28425,14812.41575,1,"2021-04-09T13:45:00+0530","14786.15",-1,-100.7,0,-91.35,225
"277","Sweths Violation","%5ENSEI","2021-04-22T09:40:00+0530",14246.95,14318.18475,14175.71525,1,"2021-04-22T11:45:00+0530","14321.55",-1,74.6,0,-91.35,125
"278","Sweths Violation","%5ENSEI","2021-04-23T14:25:00+0530",14313.2,14241.634,14384.766,-1,"2021-04-26T09:15:00+0530","14467.4",1,-154.2,0,-91.35,4010
"279","Sweths Violation","%5ENSEI","2021-04-29T09:45:00+0530",14957.6,14882.812,15032.388,-1,"2021-04-29T10:35:00+0530","14871.1",1,86.5,0,-91.35,50
"280","Sweths Violation","%5ENSEI","2021-05-07T10:40:00+0530",14807.65,14733.61175,14881.68825,-1,"2021-05-10T09:15:00+0530","14936.5",1,-128.85,0,-91.35,4235
"281","Sweths Violation","%5ENSEI","2021-05-19T13:35:00+0530",15037.95,14962.76025,15113.13975,-1,"2021-05-20T09:30:00+0530","14961.5",1,76.45,0,-91.35,1195
"282","Sweths Violation","%5ENSEI","2021-05-24T09:45:00+0530",15194.3,15118.3285,15270.2715,-1,"2021-05-25T09:15:00+0530","15291.75",1,-97.45,0,-91.35,1410
"283","Sweths Violation","%5ENSEI","2021-05-26T10:20:00+0530",15262.55,15338.86275,15186.23725,1,"2021-05-27T11:25:00+0530","15353.15",-1,90.6,0,-91.35,1505
"284","Sweths Violation","%5ENSEI","2021-05-27T11:25:00+0530",15347.4,15424.137,15270.663,1,"2021-05-28T09:15:00+0530","15453.55",-1,106.15,0,-91.35,1310
"285","Sweths Violation","%5ENSEI","2021-06-02T09:55:00+0530",15508.45,15430.90775,15585.99225,-1,"2021-06-02T15:15:00+0530","15591.15",1,-82.7,0,-91.35,320
"286","Sweths Violation","%5ENSEI","2021-06-17T14:20:00+0530",15626,15547.87,15704.13,-1,"2021-06-17T15:10:00+0530","15706.95",1,-80.95,0,-91.35,50
"287","Sweths Violation","%5ENSEI","2021-06-30T14:00:00+0530",15776.85,15697.96575,15855.73425,-1,"2021-07-01T10:35:00+0530","15691.8",1,85.05,0,-91.35,1235
"288","Sweths Violation","%5ENSEI","2021-07-02T13:00:00+0530",15706.3,15784.8315,15627.7685,1,"2021-07-05T09:15:00+0530","15793.9",-1,87.6,0,-91.35,4095
"289","Sweths Violation","%5ENSEI","2021-07-06T15:10:00+0530",15806.5,15727.4675,15885.5325,-1,"2021-07-07T15:15:00+0530","15887.05",1,-80.55,0,-91.35,1445
"290","Sweths Violation","%5ENSEI","2021-07-08T09:50:00+0530",15850.25,15770.99875,15929.50125,-1,"2021-07-08T12:35:00+0530","15770.4",1,79.85,0,-91.35,165
"291","Sweths Violation","%5ENSEI","2021-07-13T12:55:00+0530",15795.7,15874.6785,15716.7215,1,"2021-07-14T13:10:00+0530","15876.95",-1,81.25,0,-91.35,1455
"292","Sweths Violation","%5ENSEI","2021-07-14T10:35:00+0530",15812.05,15891.11025,15732.98975,1,"2021-07-15T09:25:00+0530","15895.55",-1,83.5,0,-91.35,1370
"293","Sweths Violation","%5ENSEI","2021-07-19T13:05:00+0530",15732.95,15654.28525,15811.61475,-1,"2021-07-20T09:35:00+0530","15646.2",1,86.75,0,-91.35,1230
"294","Sweths Violation","%5ENSEI","2021-08-05T12:45:00+0530",16307.25,16388.78625,16225.71375,1,"2021-08-06T15:10:00+0530","16224",-1,-83.25,0,-91.35,1585
"295","Sweths Violation","%5ENSEI","2021-08-12T09:40:00+0530",16302.1,16220.5895,16383.6105,-1,"2021-08-13T09:15:00+0530","16422.1",1,-120,0,-91.35,1415
"296","Sweths Violation","%5ENSEI","2021-09-01T09:40:00+0530",17186.1,17272.0305,17100.1695,1,"2021-09-01T11:05:00+0530","17095.85",-1,-90.25,0,-91.35,85
"297","Sweths Violation","%5ENSEI","2021-09-03T10:40:00+0530",17239.05,17152.85475,17325.24525,-1,"2021-09-03T15:10:00+0530","17325.25",1,-86.2,0,-91.35,270
"298","Sweths Violation","%5ENSEI","2021-09-09T12:40:00+0530",17308.7,17222.1565,17395.2435,-1,"2021-09-14T09:15:00+0530","17420.35",1,-111.65,0,-91.35,6995
"299","Sweths Violation","%5ENSEI","2021-09-16T09:55:00+0530",17521.45,17433.84275,17609.05725,-1,"2021-09-16T14:10:00+0530","17611.3",1,-89.85,0,-91.35,255
"300","Sweths Violation","%5ENSEI","2021-09-24T09:50:00+0530",17887.5,17798.0625,17976.9375,-1,"2021-09-28T11:05:00+0530","17788.7",1,98.8,0,-91.35,5835
"301","Sweths Violation","%5ENSEI","2021-10-01T10:45:00+0530",17543.75,17631.46875,17456.03125,1,"2021-10-04T09:15:00+0530","17636.15",-1,92.4,0,-91.35,4230
"302","Sweths Violation","%5ENSEI","2021-10-08T09:45:00+0530",17905.55,17995.07775,17816.02225,1,"2021-10-11T10:40:00+0530","17997.85",-1,92.3,0,-91.35,4375
"303","Sweths Violation","%5ENSEI","2021-10-12T10:30:00+0530",17901.75,17812.24125,17991.25875,-1,"2021-10-12T15:10:00+0530","17991.65",1,-89.9,0,-91.35,280
"304","Sweths Violation","%5ENSEI","2021-10-13T09:45:00+0530",18108.5,18199.0425,18017.9575,1,"2021-10-14T09:15:00+0530","18289.4",-1,180.9,0,-91.35,1410
"305","Sweths Violation","%5ENSEI","2021-10-18T10:35:00+0530",18508.1,18600.6405,18415.5595,1,"2021-10-19T09:15:00+0530","18602.35",-1,94.25,0,-91.35,1360
"306","Sweths Violation","%5ENSEI","2021-10-26T10:45:00+0530",18132.55,18041.88725,18223.21275,-1,"2021-10-26T13:40:00+0530","18233.2",1,-100.65,0,-91.35,175
"307","Sweths Violation","%5ENSEI","2021-10-29T09:50:00+0530",17842.25,17931.46125,17753.03875,1,"2021-10-29T13:05:00+0530","17727.8",-1,-114.45,0,-91.35,195
"308","Sweths Violation","%5ENSEI","2021-11-08T13:40:00+0530",18060,18150.3,17969.7,1,"2021-11-10T09:15:00+0530","17927.6",-1,-132.4,0,-91.35,2615
"309","Sweths Violation","%5ENSEI","2021-11-10T12:20:00+0530",17977.25,18067.13625,17887.36375,1,"2021-11-11T10:00:00+0530","17887.2",-1,-90.05,0,-91.35,1300
"310","Sweths Violation","%5ENSEI","2021-11-15T10:15:00+0530",18136.2,18045.519,18226.881,-1,"2021-11-16T09:35:00+0530","18043.7",1,92.5,0,-91.35,1400
"311","Sweths Violation","%5ENSEI","2021-11-18T09:35:00+0530",17862.7,17773.3865,17952.0135,-1,"2021-11-18T10:15:00+0530","17761.7",1,101,0,-91.35,40
"312","Sweths Violation","%5ENSEI","2021-11-24T09:40:00+0530",17557.9,17645.6895,17470.1105,1,"2021-11-24T14:45:00+0530","17459.6",-1,-98.3,0,-91.35,305
"313","Sweths Violation","%5ENSEI","2021-11-29T10:00:00+0530",17075.65,17161.02825,16990.27175,1,"2021-11-29T10:20:00+0530","16970.7",-1,-104.95,0,-91.35,20
"314","Sweths Violation","%5ENSEI","2021-11-30T11:35:00+0530",17017.65,16932.56175,17102.73825,-1,"2021-11-30T11:50:00+0530","17105.35",1,-87.7,0,-91.35,15
"315","Sweths Violation","%5ENSEI","2021-12-03T09:50:00+0530",17384.75,17297.82625,17471.67375,-1,"2021-12-03T13:10:00+0530","17283",1,101.75,0,-91.35,200
"316","Sweths Violation","%5ENSEI","2021-12-23T09:35:00+0530",17068.6,17153.943,16983.257,1,"2021-12-24T09:40:00+0530","16977.6",-1,-91,0,-91.35,1445
"317","Sweths Violation","%5ENSEI","2021-12-27T09:45:00+0530",16956.25,17041.03125,16871.46875,1,"2021-12-27T12:15:00+0530","17042.35",-1,86.1,0,-91.35,150
"318","Sweths Violation","%5ENSEI","2022-01-14T09:35:00+0530",18217.25,18308.33625,18126.16375,1,"2022-01-17T11:00:00+0530","18312.1",-1,94.85,0,-91.35,4405
"319","Sweths Violation","%5ENSEI","2022-01-25T09:35:00+0530",17079.55,17164.94775,16994.15225,1,"2022-01-25T09:55:00+0530","17174.05",-1,94.5,0,-91.35,20
"320","Sweths Violation","%5ENSEI","2022-01-27T13:55:00+0530",17069.3,17154.6465,16983.9535,1,"2022-01-27T14:30:00+0530","17158.3",-1,89,0,-91.35,35
"321","Sweths Violation","%5ENSEI","2022-01-28T14:00:00+0530",17188.5,17102.5575,17274.4425,-1,"2022-01-28T15:00:00+0530","17092.4",1,96.1,0,-91.35,60
"322","Sweths Violation","%5ENSEI","2022-02-04T09:45:00+0530",17600.65,17688.65325,17512.64675,1,"2022-02-04T10:20:00+0530","17512.4",-1,-88.25,0,-91.35,35
"323","Sweths Violation","%5ENSEI","2022-02-07T09:35:00+0530",17434.2,17347.029,17521.371,-1,"2022-02-07T11:10:00+0530","17330.5",1,103.7,0,-91.35,95
"324","Sweths Violation","%5ENSEI","2022-02-10T10:30:00+0530",17559.1,17646.8955,17471.3045,1,"2022-02-11T09:15:00+0530","17392.15",-1,-166.95,0,-91.35,1365
"325","Sweths Violation","%5ENSEI","2022-02-24T09:45:00+0530",16480.6,16398.197,16563.003,-1,"2022-02-24T10:05:00+0530","16564.25",1,-83.65,0,-91.35,20
"326","Sweths Violation","%5ENSEI","2022-03-04T12:50:00+0530",16343.05,16424.76525,16261.33475,1,"2022-03-04T13:25:00+0530","16441.15",-1,98.1,0,-91.35,35
"327","Sweths Violation","%5ENSEI","2022-03-30T10:30:00+0530",17468.85,17556.19425,17381.50575,1,"2022-03-31T09:40:00+0530","17558.9",-1,90.05,0,-91.35,1390
"328","Sweths Violation","%5ENSEI","2022-04-28T12:30:00+0530",17201.35,17287.35675,17115.34325,1,"2022-04-28T14:00:00+0530","17292.55",-1,91.2,0,-91.35,90
"329","Sweths Violation","%5ENSEI","2022-05-10T15:10:00+0530",16239.5,16158.3025,16320.6975,-1,"2022-05-11T09:55:00+0530","16158",1,81.5,0,-91.35,1125
"330","Sweths Violation","%5ENSEI","2022-05-13T10:50:00+0530",15996.2,16076.181,15916.219,1,"2022-05-13T13:10:00+0530","16076.35",-1,80.15,0,-91.35,140
"331","Sweths Violation","%5ENSEI","2022-06-06T09:35:00+0530",16465.8,16383.471,16548.129,-1,"2022-06-06T12:10:00+0530","16559.8",1,-94,0,-91.35,155
"332","Sweths Violation","%5ENSEI","2022-06-08T10:40:00+0530",16492.75,16575.21375,16410.28625,1,"2022-06-08T13:10:00+0530","16400.9",-1,-91.85,0,-91.35,150
"333","Sweths Violation","%5ENSEI","2022-06-10T09:35:00+0530",16277.05,16195.66475,16358.43525,-1,"2022-06-10T13:30:00+0530","16191.75",1,85.3,0,-91.35,235
"334","Sweths Violation","%5ENSEI","2022-06-30T12:10:00+0530",15754.2,15675.429,15832.971,-1,"2022-06-30T13:35:00+0530","15838.5",1,-84.3,0,-91.35,85
"335","Sweths Violation","%5ENSEI","2022-07-22T09:40:00+0530",16657.9,16574.6105,16741.1895,-1,"2022-07-22T14:20:00+0530","16744.2",1,-86.3,0,-91.35,280
"336","Sweths Violation","%5ENSEI","2022-08-01T09:45:00+0530",17252.35,17338.61175,17166.08825,1,"2022-08-01T15:00:00+0530","17350.7",-1,98.35,0,-91.35,315
"337","Sweths Violation","%5ENSEI","2022-08-17T09:35:00+0530",17868.85,17958.19425,17779.50575,1,"2022-08-17T15:00:00+0530","17965.4",-1,96.55,0,-91.35,325
"338","Sweths Violation","%5ENSEI","2022-09-01T13:55:00+0530",17472.45,17385.08775,17559.81225,-1,"2022-09-01T14:30:00+0530","17570.8",1,-98.35,0,-91.35,35
"339","Sweths Violation","%5ENSEI","2022-09-15T09:35:00+0530",18018.6,17928.507,18108.693,-1,"2022-09-15T10:40:00+0530","17915.35",1,103.25,0,-91.35,65
"340","Sweths Violation","%5ENSEI","2022-09-28T09:35:00+0530",16906.55,16991.08275,16822.01725,1,"2022-09-28T11:30:00+0530","16993.95",-1,87.4,0,-91.35,115
"341","Sweths Violation","%5ENSEI","2022-11-01T09:45:00+0530",18134.1,18224.7705,18043.4295,1,"2022-11-03T09:15:00+0530","17964.6",-1,-169.5,0,-91.35,2850
"342","Sweths Violation","%5ENSEI","2022-11-17T15:10:00+0530",18323.15,18231.53425,18414.76575,-1,"2022-11-18T11:05:00+0530","18228.35",1,94.8,0,-91.35,1195
"343","Sweths Violation","%5ENSEI","2022-11-24T09:35:00+0530",18335.95,18427.62975,18244.27025,1,"2022-11-24T15:00:00+0530","18454.25",-1,118.3,0,-91.35,325
"344","Sweths Violation","%5ENSEI","2022-12-14T09:35:00+0530",18691.2,18784.656,18597.744,1,"2022-12-15T09:30:00+0530","18579.65",-1,-111.55,0,-91.35,1435
"345","Sweths Violation","%5ENSEI","2023-01-06T09:35:00+0530",18023.25,18113.36625,17933.13375,1,"2023-01-06T10:35:00+0530","17925.95",-1,-97.3,0,-91.35,60
"346","Sweths Violation","%5ENSEI","2023-01-13T12:20:00+0530",17892.75,17982.21375,17803.28625,1,"2023-01-13T13:40:00+0530","17982.6",-1,89.85,0,-91.35,80
"347","Sweths Violation","%5ENSEI","2023-02-01T10:45:00+0530",17824,17913.12,17734.88,1,"2023-02-01T11:20:00+0530","17732.15",-1,-91.85,0,-91.35,35
