"","Strategy","Stock","StartTime","price","Target","StopLoss","initial_sign","achieved_ts","hit_price","final_sign","price_diff","QTY","corrected_capital","time_diff"
"17","Sweths Violation","%5ENSEI","2015-07-13T12:30:00+0530",8417.1,8467.1,8267.1,1,"2015-07-13T14:35:00+0530","8468.75",-1,51.65,41,43545.8,125
"18","Sweths Violation","%5ENSEI","2015-07-14T14:00:00+0530",8473.9,8523.9,8323.9,1,"2015-07-15T11:05:00+0530","8525.15",-1,51.25,44,45800.8,1265
"19","Sweths Violation","%5ENSEI","2015-08-13T12:10:00+0530",8363.4,8313.4,8513.4,-1,"2015-08-14T13:15:00+0530","8522.7",1,-159.3,46,38473,1505
"20","Sweths Violation","%5ENSEI","2015-08-19T10:40:00+0530",8473.2,8523.2,8323.2,1,"2015-08-21T09:15:00+0530","8240.05",-1,-233.15,38,29613.3,2795
"21","Sweths Violation","%5ENSEI","2015-08-21T14:50:00+0530",8299.8,8349.8,8149.8,1,"2015-08-24T09:15:00+0530","7992.7",-1,-307.1,30,20400.3,3985
"22","Sweths Violation","%5ENSEI","2015-09-10T10:55:00+0530",7722.4,7772.4,7572.4,1,"2015-09-10T13:25:00+0530","7775.1",-1,52.7,20,21454.3,150
"23","Sweths Violation","%5ENSEI","2015-10-13T09:35:00+0530",8121.35,8071.35,8271.35,-1,"2015-10-19T12:40:00+0530","8275.5",1,-154.15,21,18217.15,8825
"24","Sweths Violation","%5ENSEI","2015-10-19T12:30:00+0530",8265.45,8315.45,8115.45,1,"2015-10-23T09:15:00+0530","8324.3",-1,58.85,18,19276.45,5565
"25","Sweths Violation","%5ENSEI","2015-10-20T10:10:00+0530",8283.05,8333.05,8133.05,1,"2015-10-26T09:15:00+0530","8335.35",-1,52.3,19,20270.15,8585
"26","Sweths Violation","%5ENSEI","2015-10-28T12:55:00+0530",8174.75,8124.75,8324.75,-1,"2015-10-29T12:35:00+0530","8122.35",1,52.4,20,21318.15,1420
"27","Sweths Violation","%5ENSEI","2015-11-06T10:15:00+0530",7937.65,7887.65,8087.65,-1,"2015-11-09T09:15:00+0530","7772.8",1,164.85,21,24780,4260
"28","Sweths Violation","%5ENSEI","2015-11-13T09:40:00+0530",7763.85,7813.85,7613.85,1,"2015-11-16T14:00:00+0530","7816.1",-1,52.25,25,26086.25,4580
"29","Sweths Violation","%5ENSEI","2015-11-17T14:10:00+0530",7856.55,7906.55,7706.55,1,"2015-11-20T14:35:00+0530","7906.75",-1,50.2,26,27391.45,4345
"30","Sweths Violation","%5ENSEI","2015-11-18T12:20:00+0530",7813.3,7763.3,7963.3,-1,"2015-11-18T13:25:00+0530","7757.2",1,56.1,27,28906.15,65
"31","Sweths Violation","%5ENSEI","2015-11-19T10:25:00+0530",7797.35,7847.35,7647.35,1,"2015-11-19T15:15:00+0530","7854.75",-1,57.4,29,30570.75,290
"32","Sweths Violation","%5ENSEI","2015-11-20T10:45:00+0530",7872.95,7922.95,7722.95,1,"2015-11-27T09:55:00+0530","7932.05",-1,59.1,31,32402.85,10030
"33","Sweths Violation","%5ENSEI","2015-12-04T14:00:00+0530",7818.8,7868.8,7668.8,1,"2015-12-09T10:30:00+0530","7661.95",-1,-156.85,32,27383.65,6990
"34","Sweths Violation","%5ENSEI","2015-12-18T09:35:00+0530",7831.8,7881.8,7681.8,1,"2015-12-24T09:15:00+0530","7888.75",-1,56.95,27,28921.3,8620
"35","Sweths Violation","%5ENSEI","2016-01-01T10:50:00+0530",7945.25,7995.25,7795.25,1,"2016-01-04T13:45:00+0530","7792.6",-1,-152.65,29,24494.45,4495
"36","Sweths Violation","%5ENSEI","2016-02-17T14:15:00+0530",7058.35,7108.35,6908.35,1,"2016-02-17T15:10:00+0530","7113.75",-1,55.4,24,25824.05,55
"37","Sweths Violation","%5ENSEI","2016-02-18T11:25:00+0530",7167.6,7117.6,7317.6,-1,"2016-02-23T13:00:00+0530","7113.15",1,54.45,26,27239.75,7295
"38","Sweths Violation","%5ENSEI","2016-03-17T10:25:00+0530",7552,7502,7702,-1,"2016-03-17T15:20:00+0530","7482.1",1,69.9,27,29127.05,295
"39","Sweths Violation","%5ENSEI","2016-03-23T15:00:00+0530",7714.5,7764.5,7564.5,1,"2016-03-31T09:55:00+0530","7766.6",-1,52.1,29,30637.95,11215
"40","Sweths Violation","%5ENSEI","2016-03-31T14:35:00+0530",7714.25,7664.25,7864.25,-1,"2016-04-05T11:25:00+0530","7655.9",1,58.35,31,32446.8,7010
"41","Sweths Violation","%5ENSEI","2016-04-04T10:40:00+0530",7725.55,7675.55,7875.55,-1,"2016-04-05T11:00:00+0530","7669.55",1,56,32,34238.8,1460
"42","Sweths Violation","%5ENSEI","2016-04-11T13:30:00+0530",7601,7651,7451,1,"2016-04-11T14:50:00+0530","7653.65",-1,52.65,34,36028.9,80
"43","Sweths Violation","%5ENSEI","2016-04-18T15:00:00+0530",7915.7,7965.7,7765.7,1,"2016-04-21T09:15:00+0530","7975.4",-1,59.7,36,38178.1,3975
"44","Sweths Violation","%5ENSEI","2016-04-21T10:15:00+0530",7952.15,7902.15,8102.15,-1,"2016-04-21T14:45:00+0530","7884.35",1,67.8,38,40754.5,270
"45","Sweths Violation","%5ENSEI","2016-05-02T12:00:00+0530",7829.25,7879.25,7679.25,1,"2016-05-03T09:40:00+0530","7889.95",-1,60.7,41,43243.2,1300
"46","Sweths Violation","%5ENSEI","2016-05-06T12:45:00+0530",7717.8,7767.8,7567.8,1,"2016-05-09T09:15:00+0530","7784.75",-1,66.95,43,46122.05,4110
"47","Sweths Violation","%5ENSEI","2016-05-10T13:00:00+0530",7878.35,7928.35,7728.35,1,"2016-05-17T12:10:00+0530","7929.05",-1,50.7,46,48454.25,10030
"48","Sweths Violation","%5ENSEI","2016-05-17T10:05:00+0530",7892.5,7842.5,8042.5,-1,"2016-05-18T09:15:00+0530","7826.8",1,65.7,48,51607.85,1390
"49","Sweths Violation","%5ENSEI","2016-05-18T12:55:00+0530",7865.8,7915.8,7715.8,1,"2016-05-25T14:25:00+0530","7916.05",-1,50.25,52,54220.85,10170
"50","Sweths Violation","%5ENSEI","2016-05-24T09:45:00+0530",7741.35,7791.35,7591.35,1,"2016-05-25T09:15:00+0530","7843",-1,101.65,54,59709.95,1410
"51","Sweths Violation","%5ENSEI","2016-06-01T15:00:00+0530",8174.2,8124.2,8324.2,-1,"2016-06-13T09:15:00+0530","8094.65",1,79.55,60,64482.95,16935
"52","Sweths Violation","%5ENSEI","2016-06-10T13:15:00+0530",8177.95,8127.95,8327.95,-1,"2016-06-13T09:15:00+0530","8094.65",1,83.3,64,69814.15,4080
"53","Sweths Violation","%5ENSEI","2016-07-04T10:00:00+0530",8375.05,8325.05,8525.05,-1,"2016-07-05T13:50:00+0530","8324.75",1,50.3,70,73335.15,1670
"54","Sweths Violation","%5ENSEI","2016-07-07T13:30:00+0530",8347.1,8397.1,8197.1,1,"2016-07-11T09:15:00+0530","8432.1",-1,85,73,79540.15,5505
"55","Sweths Violation","%5ENSEI","2016-07-12T12:35:00+0530",8503.1,8553.1,8353.1,1,"2016-07-14T14:30:00+0530","8553.25",-1,50.15,80,83552.15,2995
"56","Sweths Violation","%5ENSEI","2016-07-15T09:35:00+0530",8550.95,8500.95,8700.95,-1,"2016-07-18T15:25:00+0530","8496",1,54.95,84,88167.95,4670
"57","Sweths Violation","%5ENSEI","2016-07-27T11:30:00+0530",8583.65,8533.65,8733.65,-1,"2016-08-03T15:15:00+0530","8529.85",1,53.8,88,92902.35,10305
"58","Sweths Violation","%5ENSEI","2016-08-01T12:15:00+0530",8651.65,8601.65,8801.65,-1,"2016-08-01T13:15:00+0530","8590.75",1,60.9,93,98566.05,60
"59","Sweths Violation","%5ENSEI","2016-08-16T09:35:00+0530",8674.8,8724.8,8524.8,1,"2016-08-30T14:20:00+0530","8727.4",-1,52.6,99,103773.45,20445
"60","Sweths Violation","%5ENSEI","2016-08-29T14:10:00+0530",8584.4,8634.4,8434.4,1,"2016-08-30T09:15:00+0530","8654.75",-1,70.35,104,111089.85,1145
"61","Sweths Violation","%5ENSEI","2016-09-16T13:45:00+0530",8772,8722,8922,-1,"2016-09-26T14:35:00+0530","8720.85",1,51.15,111,116767.5,14450
"62","Sweths Violation","%5ENSEI","2016-10-04T09:35:00+0530",8771,8821,8621,1,"2016-10-13T11:05:00+0530","8620.1",-1,-150.9,117,99112.2,13050
"63","Sweths Violation","%5ENSEI","2016-10-06T09:45:00+0530",8769.9,8819.9,8619.9,1,"2016-10-13T11:40:00+0530","8613.55",-1,-156.35,99,83633.55,10195
"64","Sweths Violation","%5ENSEI","2016-10-14T12:45:00+0530",8596.05,8646.05,8446.05,1,"2016-10-18T14:00:00+0530","8646.9",-1,50.85,84,87904.95,5835
"65","Sweths Violation","%5ENSEI","2016-10-27T13:30:00+0530",8608.35,8658.35,8458.35,1,"2016-11-01T12:15:00+0530","8666.75",-1,58.4,88,93044.15,7125
"66","Sweths Violation","%5ENSEI","2016-10-28T10:15:00+0530",8639.3,8689.3,8489.3,1,"2016-11-03T13:30:00+0530","8486.95",-1,-152.35,93,78875.6,8835
"67","Sweths Violation","%5ENSEI","2016-11-01T12:10:00+0530",8653.55,8703.55,8503.55,1,"2016-11-03T09:15:00+0530","8490.2",-1,-163.35,79,65970.95,2705
"68","Sweths Violation","%5ENSEI","2016-11-08T15:05:00+0530",8552.5,8602.5,8402.5,1,"2016-11-09T09:15:00+0530","8003",-1,-549.5,66,29703.95,1090
"69","Sweths Violation","%5ENSEI","2016-11-17T10:10:00+0530",8102.55,8052.55,8252.55,-1,"2016-11-18T09:45:00+0530","8048.4",1,54.15,30,31328.45,1415
"70","Sweths Violation","%5ENSEI","2016-11-24T14:20:00+0530",8011.9,8061.9,7861.9,1,"2016-11-25T11:25:00+0530","8063.6",-1,51.7,31,32931.15,1265
"71","Sweths Violation","%5ENSEI","2016-11-25T09:35:00+0530",8007.35,8057.35,7857.35,1,"2016-11-25T11:20:00+0530","8061.7",-1,54.35,33,34724.7,105
"72","Sweths Violation","%5ENSEI","2016-11-30T10:05:00+0530",8175.8,8225.8,8025.8,1,"2016-11-30T14:55:00+0530","8228.65",-1,52.85,35,36574.45,290
"73","Sweths Violation","%5ENSEI","2016-12-02T13:45:00+0530",8153.95,8203.95,8003.95,1,"2016-12-08T09:30:00+0530","8204",-1,50.05,37,38426.3,8385
"74","Sweths Violation","%5ENSEI","2016-12-09T11:45:00+0530",8271.9,8321.9,8121.9,1,"2016-12-19T09:15:00+0530","8114.5",-1,-157.4,38,32445.1,14250
"75","Sweths Violation","%5ENSEI","2016-12-13T14:00:00+0530",8205.3,8255.3,8055.3,1,"2016-12-21T15:15:00+0530","8054",-1,-151.3,32,27603.5,11595
"76","Sweths Violation","%5ENSEI","2017-01-03T11:00:00+0530",8199.05,8249.05,8049.05,1,"2017-01-05T09:40:00+0530","8250",-1,50.95,28,29030.1,2800
"77","Sweths Violation","%5ENSEI","2017-01-16T10:00:00+0530",8396.3,8446.3,8246.3,1,"2017-01-18T09:35:00+0530","8449.2",-1,52.9,29,30564.2,2855
"78","Sweths Violation","%5ENSEI","2017-01-17T10:20:00+0530",8407.35,8357.35,8557.35,-1,"2017-01-20T13:40:00+0530","8357.35",1,50,31,32114.2,4520
"79","Sweths Violation","%5ENSEI","2017-01-18T13:50:00+0530",8405.85,8355.85,8555.85,-1,"2017-01-20T13:55:00+0530","8353.05",1,52.8,32,33803.8,2885
"80","Sweths Violation","%5ENSEI","2017-01-19T09:45:00+0530",8422.45,8472.45,8272.45,1,"2017-01-24T14:40:00+0530","8473.15",-1,50.7,34,35527.6,7495
"81","Sweths Violation","%5ENSEI","2017-02-09T10:05:00+0530",8789.05,8739.05,8939.05,-1,"2017-02-09T10:30:00+0530","8731.6",1,57.45,36,37595.8,25
"82","Sweths Violation","%5ENSEI","2017-03-03T14:15:00+0530",8890.95,8940.95,8740.95,1,"2017-03-06T09:30:00+0530","8960.25",-1,69.3,38,40229.2,4035
"83","Sweths Violation","%5ENSEI","2017-04-03T13:05:00+0530",9220.7,9270.7,9070.7,1,"2017-04-05T15:00:00+0530","9273.8",-1,53.1,40,42353.2,2995
"84","Sweths Violation","%5ENSEI","2017-04-05T14:30:00+0530",9265.55,9315.55,9115.55,1,"2017-04-18T14:45:00+0530","9114.95",-1,-150.6,42,36028,18735
"85","Sweths Violation","%5ENSEI","2017-04-06T14:35:00+0530",9247.45,9297.45,9097.45,1,"2017-04-18T15:20:00+0530","9095.75",-1,-151.7,36,30566.8,17325
"86","Sweths Violation","%5ENSEI","2017-04-18T13:25:00+0530",9161.05,9111.05,9311.05,-1,"2017-04-18T14:55:00+0530","9106.15",1,54.9,31,32268.7,90
"87","Sweths Violation","%5ENSEI","2017-05-02T09:35:00+0530",9340.45,9390.45,9190.45,1,"2017-05-10T10:55:00+0530","9390.5",-1,50.05,32,33870.3,11600
"88","Sweths Violation","%5ENSEI","2017-05-18T10:45:00+0530",9451.25,9401.25,9601.25,-1,"2017-05-19T12:05:00+0530","9397.7",1,53.55,34,35691,1520
"89","Sweths Violation","%5ENSEI","2017-05-19T11:10:00+0530",9461.95,9411.95,9611.95,-1,"2017-05-19T12:05:00+0530","9397.7",1,64.25,36,38004,55
"90","Sweths Violation","%5ENSEI","2017-05-31T14:10:00+0530",9639.05,9689.05,9489.05,1,"2017-06-06T09:15:00+0530","9706.3",-1,67.25,38,40559.5,8345
"91","Sweths Violation","%5ENSEI","2017-06-01T12:30:00+0530",9595.5,9545.5,9745.5,-1,"2017-06-27T09:45:00+0530","9535.05",1,60.45,41,43037.95,37275
"92","Sweths Violation","%5ENSEI","2017-06-13T14:35:00+0530",9615.5,9565.5,9765.5,-1,"2017-06-15T14:20:00+0530","9564.9",1,50.6,43,45213.75,2865
"93","Sweths Violation","%5ENSEI","2017-06-22T14:55:00+0530",9632.1,9582.1,9782.1,-1,"2017-06-23T11:30:00+0530","9578.6",1,53.5,45,47621.25,1235
"94","Sweths Violation","%5ENSEI","2017-06-27T09:35:00+0530",9575,9525,9725,-1,"2017-06-27T10:30:00+0530","9519.8",1,55.2,48,50270.85,55
"95","Sweths Violation","%5ENSEI","2017-06-28T11:55:00+0530",9521.45,9571.45,9371.45,1,"2017-06-29T12:00:00+0530","9574.55",-1,53.1,50,52925.85,1445
"96","Sweths Violation","%5ENSEI","2017-06-30T10:15:00+0530",9482.8,9532.8,9332.8,1,"2017-06-30T15:25:00+0530","9535.55",-1,52.75,53,55721.6,310
"97","Sweths Violation","%5ENSEI","2017-07-06T09:35:00+0530",9657.9,9707.9,9507.9,1,"2017-07-10T09:15:00+0530","9712.6",-1,54.7,56,58784.8,5740
"98","Sweths Violation","%5ENSEI","2017-07-21T09:40:00+0530",9904.8,9954.8,9754.8,1,"2017-07-24T10:15:00+0530","9958.1",-1,53.3,59,61929.5,4355
"99","Sweths Violation","%5ENSEI","2017-07-28T15:00:00+0530",10010.25,10060.25,9860.25,1,"2017-07-31T12:30:00+0530","10061.2",-1,50.95,62,65088.4,4170
"100","Sweths Violation","%5ENSEI","2017-08-09T10:15:00+0530",9961.8,10011.8,9811.8,1,"2017-08-10T14:45:00+0530","9807.95",-1,-153.85,65,55088.15,1710
"101","Sweths Violation","%5ENSEI","2017-08-28T09:50:00+0530",9909.1,9959.1,9759.1,1,"2017-09-01T10:05:00+0530","9961.8",-1,52.7,55,57986.65,5775
"102","Sweths Violation","%5ENSEI","2017-08-31T14:45:00+0530",9907.05,9957.05,9757.05,1,"2017-09-01T09:55:00+0530","9957.95",-1,50.9,58,60938.85,1150
"103","Sweths Violation","%5ENSEI","2017-09-01T09:40:00+0530",9943.25,9993.25,9793.25,1,"2017-09-11T11:20:00+0530","9995.65",-1,52.4,61,64135.25,14500
"104","Sweths Violation","%5ENSEI","2017-09-05T09:35:00+0530",9947.9,9997.9,9797.9,1,"2017-09-11T11:25:00+0530","10003.05",-1,55.15,64,67664.85,8750
"105","Sweths Violation","%5ENSEI","2017-09-07T09:35:00+0530",9941.25,9891.25,10091.25,-1,"2017-09-12T15:00:00+0530","10092.5",1,-151.25,68,57379.85,7525
"106","Sweths Violation","%5ENSEI","2017-09-08T09:35:00+0530",9959.4,10009.4,9809.4,1,"2017-09-11T11:30:00+0530","10012",-1,52.6,57,60378.05,4435
"107","Sweths Violation","%5ENSEI","2017-09-12T10:55:00+0530",10057.05,10107.05,9907.05,1,"2017-09-13T09:30:00+0530","10107.55",-1,50.5,60,63408.05,1355
"108","Sweths Violation","%5ENSEI","2017-09-21T09:50:00+0530",10132.8,10082.8,10282.8,-1,"2017-09-21T10:05:00+0530","10079.15",1,53.65,63,66788,15
"109","Sweths Violation","%5ENSEI","2017-10-04T09:55:00+0530",9886.55,9936.55,9736.55,1,"2017-10-04T14:45:00+0530","9937.95",-1,51.4,67,70231.8,290
"110","Sweths Violation","%5ENSEI","2017-10-09T09:35:00+0530",10005.8,10055.8,9855.8,1,"2017-10-11T09:25:00+0530","10055.8",-1,50,70,73731.8,2870
"111","Sweths Violation","%5ENSEI","2017-10-16T10:45:00+0530",10204,10154,10354,-1,"2017-10-23T11:55:00+0530","10149.3",1,54.7,74,77779.6,10150
"112","Sweths Violation","%5ENSEI","2017-10-24T10:10:00+0530",10230.5,10280.5,10080.5,1,"2017-10-25T09:15:00+0530","10333",-1,102.5,78,85774.6,1385
"113","Sweths Violation","%5ENSEI","2017-11-20T14:20:00+0530",10292,10342,10142,1,"2017-11-21T10:15:00+0530","10342.1",-1,50.1,86,90083.2,1195
"114","Sweths Violation","%5ENSEI","2017-11-23T10:00:00+0530",10362.2,10412.2,10212.2,1,"2017-12-01T11:20:00+0530","10206.35",-1,-155.85,90,76056.7,11600
"115","Sweths Violation","%5ENSEI","2017-12-14T15:00:00+0530",10233.05,10283.05,10083.05,1,"2017-12-15T09:15:00+0530","10361.15",-1,128.1,76,85792.3,1095
"116","Sweths Violation","%5ENSEI","2017-12-18T09:35:00+0530",10294.2,10344.2,10144.2,1,"2017-12-18T09:55:00+0530","10353.8",-1,59.6,86,90917.9,20
"117","Sweths Violation","%5ENSEI","2017-12-28T10:00:00+0530",10493.85,10443.85,10643.85,-1,"2018-01-01T15:00:00+0530","10438.4",1,55.45,91,95963.85,6060
"118","Sweths Violation","%5ENSEI","2018-01-04T12:10:00+0530",10473.7,10523.7,10323.7,1,"2018-01-05T09:15:00+0530","10536.55",-1,62.85,96,101997.45,1265
"119","Sweths Violation","%5ENSEI","2018-02-01T12:10:00+0530",11014.25,10964.25,11164.25,-1,"2018-02-01T12:40:00+0530","10912.3",1,101.95,102,112396.35,30
"120","Sweths Violation","%5ENSEI","2018-03-09T09:50:00+0530",10281.15,10331.15,10131.15,1,"2018-03-12T09:50:00+0530","10333.35",-1,52.2,112,118242.75,4260
"121","Sweths Violation","%5ENSEI","2018-03-21T12:35:00+0530",10176.35,10126.35,10326.35,-1,"2018-03-22T13:20:00+0530","10119",1,57.35,118,125010.05,1485
"122","Sweths Violation","%5ENSEI","2018-03-22T09:35:00+0530",10200.75,10250.75,10050.75,1,"2018-03-23T09:15:00+0530","9963.2",-1,-237.55,125,95316.3,1420
"123","Sweths Violation","%5ENSEI","2018-03-23T11:45:00+0530",9959.85,9909.85,10109.85,-1,"2018-03-26T14:50:00+0530","10117.2",1,-157.35,95,80368.05,4505
"124","Sweths Violation","%5ENSEI","2018-03-26T09:45:00+0530",9977.15,9927.15,10127.15,-1,"2018-03-26T15:05:00+0530","10134.9",1,-157.75,80,67748.05,320
"125","Sweths Violation","%5ENSEI","2018-03-27T09:35:00+0530",10199.5,10249.5,10049.5,1,"2018-04-03T15:15:00+0530","10249.95",-1,50.45,68,71178.65,10420
"126","Sweths Violation","%5ENSEI","2018-03-28T12:05:00+0530",10150.1,10200.1,10000.1,1,"2018-04-02T15:00:00+0530","10208.3",-1,58.2,71,75310.85,7375
"127","Sweths Violation","%5ENSEI","2018-04-02T09:35:00+0530",10148.25,10098.25,10298.25,-1,"2018-04-05T14:30:00+0530","10299.05",1,-150.8,75,64000.85,4615
"128","Sweths Violation","%5ENSEI","2018-04-03T10:50:00+0530",10183.1,10133.1,10333.1,-1,"2018-04-04T13:40:00+0530","10131.55",1,51.55,64,67300.05,1610
"129","Sweths Violation","%5ENSEI","2018-04-18T13:05:00+0530",10580.95,10630.95,10430.95,1,"2018-04-23T13:25:00+0530","10631.9",-1,50.95,67,70713.7,7220
"130","Sweths Violation","%5ENSEI","2018-04-23T10:30:00+0530",10615.5,10665.5,10465.5,1,"2018-04-27T09:15:00+0530","10677.15",-1,61.65,71,75090.85,5685
"131","Sweths Violation","%5ENSEI","2018-05-15T09:35:00+0530",10861.7,10911.7,10711.7,1,"2018-05-15T10:05:00+0530","10915.3",-1,53.6,75,79110.85,30
"132","Sweths Violation","%5ENSEI","2018-05-31T13:15:00+0530",10674.25,10724.25,10524.25,1,"2018-05-31T15:05:00+0530","10763.55",-1,89.3,79,86165.55,110
"133","Sweths Violation","%5ENSEI","2018-06-13T14:00:00+0530",10889.3,10939.3,10739.3,1,"2018-06-19T10:55:00+0530","10737.65",-1,-151.65,86,73123.65,8455
"134","Sweths Violation","%5ENSEI","2018-06-20T09:40:00+0530",10728.5,10678.5,10878.5,-1,"2018-06-27T14:00:00+0530","10676.7",1,51.8,73,76905.05,10340
"135","Sweths Violation","%5ENSEI","2018-06-22T12:00:00+0530",10748.8,10798.8,10598.8,1,"2018-06-22T14:45:00+0530","10800.6",-1,51.8,77,80893.65,165
"136","Sweths Violation","%5ENSEI","2018-06-25T09:45:00+0530",10825.35,10875.35,10675.35,1,"2018-06-27T14:05:00+0530","10673.3",-1,-152.05,81,68577.6,3140
"137","Sweths Violation","%5ENSEI","2018-06-28T10:05:00+0530",10669.1,10719.1,10519.1,1,"2018-06-29T15:10:00+0530","10721.95",-1,52.85,69,72224.25,1745
"138","Sweths Violation","%5ENSEI","2018-07-03T09:40:00+0530",10670.25,10720.25,10520.25,1,"2018-07-04T12:05:00+0530","10722.8",-1,52.55,72,76007.85,1585
"139","Sweths Violation","%5ENSEI","2018-07-26T14:20:00+0530",11131.85,11081.85,11281.85,-1,"2018-07-27T15:00:00+0530","11282.3",1,-150.45,76,64573.65,1480
"140","Sweths Violation","%5ENSEI","2018-07-31T14:10:00+0530",11313.75,11363.75,11163.75,1,"2018-07-31T15:15:00+0530","11365.6",-1,51.85,65,67943.9,65
"141","Sweths Violation","%5ENSEI","2018-08-06T09:55:00+0530",11396.25,11346.25,11546.25,-1,"2018-08-13T09:15:00+0530","11345",1,51.25,68,71428.9,10040
"142","Sweths Violation","%5ENSEI","2018-08-28T09:35:00+0530",11715.15,11665.15,11865.15,-1,"2018-08-30T09:55:00+0530","11665.1",1,50.05,71,74982.45,2900
"143","Sweths Violation","%5ENSEI","2018-09-07T10:45:00+0530",11561.35,11611.35,11411.35,1,"2018-09-11T11:40:00+0530","11404.9",-1,-156.45,75,63248.7,5815
"144","Sweths Violation","%5ENSEI","2018-09-21T12:35:00+0530",11212.8,11162.8,11362.8,-1,"2018-09-21T12:55:00+0530","11145.1",1,67.7,63,67513.8,20
"145","Sweths Violation","%5ENSEI","2018-09-25T10:10:00+0530",10983.8,11033.8,10833.8,1,"2018-09-25T11:00:00+0530","11040.75",-1,56.95,68,71386.4,50
"146","Sweths Violation","%5ENSEI","2018-10-01T14:15:00+0530",10948.35,10998.35,10798.35,1,"2018-10-01T15:05:00+0530","11000.15",-1,51.8,71,75064.2,50
"147","Sweths Violation","%5ENSEI","2018-10-08T09:55:00+0530",10316.1,10366.1,10166.1,1,"2018-10-08T11:05:00+0530","10368.85",-1,52.75,75,79020.45,70
"148","Sweths Violation","%5ENSEI","2018-10-23T13:30:00+0530",10143.2,10093.2,10293.2,-1,"2018-10-25T10:40:00+0530","10079.35",1,63.85,79,84064.6,2710
"149","Sweths Violation","%5ENSEI","2018-10-29T09:50:00+0530",10079.85,10129.85,9929.85,1,"2018-10-29T12:40:00+0530","10138.85",-1,59,84,89020.6,170
"150","Sweths Violation","%5ENSEI","2018-11-06T11:00:00+0530",10544,10494,10694,-1,"2018-11-06T14:20:00+0530","10492.55",1,51.45,89,93599.65,200
"151","Sweths Violation","%5ENSEI","2018-11-09T11:10:00+0530",10618.6,10668.6,10468.6,1,"2018-11-12T15:20:00+0530","10464.35",-1,-154.25,94,79100.15,4570
"152","Sweths Violation","%5ENSEI","2018-11-12T10:00:00+0530",10602.95,10552.95,10752.95,-1,"2018-11-12T13:10:00+0530","10537.2",1,65.75,79,84294.4,190
"153","Sweths Violation","%5ENSEI","2018-11-19T14:00:00+0530",10733.45,10783.45,10583.45,1,"2018-11-21T10:20:00+0530","10576.95",-1,-156.5,84,71148.4,2660
