"","Strategy","Stock","StartTime","price","Target","StopLoss","initial_sign","achieved_ts","hit_price","final_sign","price_diff","QTY","corrected_capital","time_diff"
"151","Sweths Violation","%5ENSEI","2018-11-09T11:10:00+0530",10618.6,10724.786,10512.414,1,"2018-11-12T14:05:00+0530","10507.85",-1,-110.75,6,5698.15,4495
"152","Sweths Violation","%5ENSEI","2018-11-12T10:00:00+0530",10602.95,10496.9205,10708.9795,-1,"2018-11-12T15:00:00+0530","10490.1",1,112.85,5,6262.4,300
"153","Sweths Violation","%5ENSEI","2018-11-19T14:00:00+0530",10733.45,10840.7845,10626.1155,1,"2018-11-21T09:35:00+0530","10621.9",-1,-111.55,6,5593.1,2615
"154","Sweths Violation","%5ENSEI","2018-11-29T09:45:00+0530",10811.25,10919.3625,10703.1375,1,"2018-11-30T09:40:00+0530","10922.3",-1,111.05,5,6148.35,1435
"155","Sweths Violation","%5ENSEI","2018-12-10T09:35:00+0530",10512.6,10407.474,10617.726,-1,"2018-12-11T09:15:00+0530","10337.25",1,175.35,6,7200.45,1420
"156","Sweths Violation","%5ENSEI","2018-12-26T13:25:00+0530",10639.55,10745.9455,10533.1545,1,"2018-12-26T14:45:00+0530","10747.1",-1,107.55,7,7953.3,80
"157","Sweths Violation","%5ENSEI","2019-01-01T14:45:00+0530",10892.2,11001.122,10783.278,1,"2019-01-02T12:45:00+0530","10781.65",-1,-110.55,7,7179.45,1320
"158","Sweths Violation","%5ENSEI","2019-01-04T09:35:00+0530",10688.05,10581.1695,10794.9305,-1,"2019-01-07T09:15:00+0530","10819.5",1,-131.45,7,6259.3,4300
"159","Sweths Violation","%5ENSEI","2019-01-08T10:05:00+0530",10796.6,10904.566,10688.634,1,"2019-01-16T09:15:00+0530","10915.55",-1,118.95,6,6973,11470
"160","Sweths Violation","%5ENSEI","2019-01-21T09:35:00+0530",10938.8,11048.188,10829.412,1,"2019-01-23T15:10:00+0530","10823.4",-1,-115.4,6,6280.6,3215
"161","Sweths Violation","%5ENSEI","2019-01-25T14:00:00+0530",10856.45,10747.8855,10965.0145,-1,"2019-01-28T09:30:00+0530","10741.9",1,114.55,6,6967.9,4050
"162","Sweths Violation","%5ENSEI","2019-02-12T09:50:00+0530",10868.5,10759.815,10977.185,-1,"2019-02-14T09:20:00+0530","10750.55",1,117.95,6,7675.6,2850
"163","Sweths Violation","%5ENSEI","2019-02-19T14:45:00+0530",10619.45,10513.2555,10725.6445,-1,"2019-02-20T15:05:00+0530","10740",1,-120.55,7,6831.75,1460
"164","Sweths Violation","%5ENSEI","2019-02-25T09:35:00+0530",10792.65,10684.7235,10900.5765,-1,"2019-02-27T09:20:00+0530","10904.4",1,-111.75,6,6161.25,2865
"165","Sweths Violation","%5ENSEI","2019-03-07T14:15:00+0530",11079.3,11190.093,10968.507,1,"2019-03-12T09:15:00+0530","11256.2",-1,176.9,6,7222.65,6840
"166","Sweths Violation","%5ENSEI","2019-03-13T09:45:00+0530",11336.15,11449.5115,11222.7885,1,"2019-03-15T13:15:00+0530","11450.9",-1,114.75,6,7911.15,3090
"167","Sweths Violation","%5ENSEI","2019-03-19T13:55:00+0530",11501,11616.01,11385.99,1,"2019-03-25T09:15:00+0530","11350.65",-1,-150.35,7,6858.7,8360
"168","Sweths Violation","%5ENSEI","2019-04-01T15:15:00+0530",11658.95,11542.3605,11775.5395,-1,"2019-04-16T09:55:00+0530","11776.3",1,-117.35,6,6154.6,21280
"169","Sweths Violation","%5ENSEI","2019-04-02T12:20:00+0530",11712,11829.12,11594.88,1,"2019-04-04T14:15:00+0530","11578.15",-1,-133.85,5,5485.35,2995
"170","Sweths Violation","%5ENSEI","2019-04-03T11:30:00+0530",11730.5,11613.195,11847.805,-1,"2019-04-04T11:45:00+0530","11612.95",1,117.55,5,6073.1,1455
"171","Sweths Violation","%5ENSEI","2019-05-03T15:00:00+0530",11717.1,11599.929,11834.271,-1,"2019-05-06T09:15:00+0530","11585.85",1,131.25,5,6729.35,3975
"172","Sweths Violation","%5ENSEI","2019-05-10T09:35:00+0530",11304.75,11191.7025,11417.7975,-1,"2019-05-13T14:55:00+0530","11184.1",1,120.65,6,7453.25,4640
"173","Sweths Violation","%5ENSEI","2019-05-14T13:05:00+0530",11157.2,11268.772,11045.628,1,"2019-05-14T14:35:00+0530","11287.95",-1,130.75,7,8368.5,90
"174","Sweths Violation","%5ENSEI","2019-05-15T10:10:00+0530",11273,11385.73,11160.27,1,"2019-05-15T15:05:00+0530","11150.7",-1,-122.3,7,7512.4,295
"175","Sweths Violation","%5ENSEI","2019-05-16T12:10:00+0530",11183.05,11294.8805,11071.2195,1,"2019-05-17T09:20:00+0530","11314",-1,130.95,7,8429.05,1270
"176","Sweths Violation","%5ENSEI","2019-05-29T09:45:00+0530",11903.25,11784.2175,12022.2825,-1,"2019-05-31T09:25:00+0530","12030.05",1,-126.8,7,7541.45,2860
"177","Sweths Violation","%5ENSEI","2019-06-10T11:05:00+0530",11925.9,11806.641,12045.159,-1,"2019-06-14T15:10:00+0530","11805.15",1,120.75,6,8265.95,6005
"178","Sweths Violation","%5ENSEI","2019-06-11T11:55:00+0530",11961.55,12081.1655,11841.9345,1,"2019-06-13T10:05:00+0530","11835.3",-1,-126.25,7,7382.2,2770
"179","Sweths Violation","%5ENSEI","2019-06-18T09:35:00+0530",11671.75,11555.0325,11788.4675,-1,"2019-06-19T09:25:00+0530","11792.55",1,-120.8,6,6657.4,1430
"180","Sweths Violation","%5ENSEI","2019-06-19T11:35:00+0530",11734.65,11617.3035,11851.9965,-1,"2019-06-26T14:40:00+0530","11857.85",1,-123.2,6,5918.2,10265
"181","Sweths Violation","%5ENSEI","2019-06-27T14:05:00+0530",11838.6,11720.214,11956.986,-1,"2019-07-04T09:45:00+0530","11960.65",1,-122.05,5,5307.95,9820
"182","Sweths Violation","%5ENSEI","2019-07-03T13:45:00+0530",11932.8,12052.128,11813.472,1,"2019-07-05T13:25:00+0530","11800",-1,-132.8,4,4776.75,2860
"183","Sweths Violation","%5ENSEI","2019-07-23T13:20:00+0530",11376.1,11489.861,11262.339,1,"2019-07-24T09:55:00+0530","11252.85",-1,-123.25,4,4283.75,1235
"184","Sweths Violation","%5ENSEI","2019-07-26T09:35:00+0530",11253.35,11365.8835,11140.8165,1,"2019-07-30T14:20:00+0530","11135.1",-1,-118.25,4,3810.75,6045
"185","Sweths Violation","%5ENSEI","2019-08-02T11:55:00+0530",10949,11058.49,10839.51,1,"2019-08-02T14:15:00+0530","11075.05",-1,126.05,3,4188.9,140
"186","Sweths Violation","%5ENSEI","2019-08-14T10:20:00+0530",11022.35,11132.5735,10912.1265,1,"2019-08-19T10:20:00+0530","11135.3",-1,112.95,4,4640.7,7200
"187","Sweths Violation","%5ENSEI","2019-08-16T12:15:00+0530",11047.85,11158.3285,10937.3715,1,"2019-08-21T13:45:00+0530","10936.65",-1,-111.2,4,4195.9,7290
"188","Sweths Violation","%5ENSEI","2019-08-21T09:55:00+0530",11019.4,11129.594,10909.206,1,"2019-08-21T14:35:00+0530","10906.65",-1,-112.75,4,3744.9,280
"189","Sweths Violation","%5ENSEI","2019-08-23T10:00:00+0530",10708.55,10815.6355,10601.4645,1,"2019-08-23T13:20:00+0530","10816.45",-1,107.9,3,4068.6,200
"190","Sweths Violation","%5ENSEI","2019-08-26T13:25:00+0530",11008.05,11118.1305,10897.9695,1,"2019-08-27T09:20:00+0530","11119.6",-1,111.55,4,4514.8,1195
"191","Sweths Violation","%5ENSEI","2019-09-05T11:40:00+0530",10850.15,10741.6485,10958.6515,-1,"2019-09-09T10:05:00+0530","10986",1,-135.85,4,3971.4,5665
"192","Sweths Violation","%5ENSEI","2019-09-09T10:00:00+0530",10946.8,11056.268,10837.332,1,"2019-09-12T09:15:00+0530","11076.4",-1,129.6,4,4489.8,4275
"193","Sweths Violation","%5ENSEI","2019-09-20T10:45:00+0530",10868.5,10977.185,10759.815,1,"2019-09-20T11:05:00+0530","10986.45",-1,117.95,4,4961.6,20
"194","Sweths Violation","%5ENSEI","2019-10-03T09:45:00+0530",11333.15,11446.4815,11219.8185,1,"2019-10-04T13:30:00+0530","11218",-1,-115.15,4,4501,1665
"195","Sweths Violation","%5ENSEI","2019-10-07T09:45:00+0530",11207.2,11319.272,11095.128,1,"2019-10-09T10:15:00+0530","11090.65",-1,-116.55,4,4034.8,2910
"196","Sweths Violation","%5ENSEI","2019-10-09T11:30:00+0530",11166.45,11278.1145,11054.7855,1,"2019-10-09T14:35:00+0530","11279.7",-1,113.25,4,4487.8,185
"197","Sweths Violation","%5ENSEI","2019-10-11T10:45:00+0530",11192.85,11080.9215,11304.7785,-1,"2019-10-11T14:00:00+0530","11332.6",1,-139.75,4,3928.8,195
"198","Sweths Violation","%5ENSEI","2019-11-04T11:50:00+0530",11923.2,11803.968,12042.432,-1,"2019-11-14T09:40:00+0530","11802.9",1,120.3,3,4289.7,14270
"199","Sweths Violation","%5ENSEI","2019-11-06T11:35:00+0530",11914.45,12033.5945,11795.3055,1,"2019-11-08T13:20:00+0530","12033.95",-1,119.5,4,4767.7,2985
"200","Sweths Violation","%5ENSEI","2019-11-18T09:35:00+0530",11901.6,11782.584,12020.616,-1,"2019-11-20T10:20:00+0530","12021.35",1,-119.75,4,4288.7,2925
"201","Sweths Violation","%5ENSEI","2019-11-27T12:05:00+0530",12067,11946.33,12187.67,-1,"2019-12-04T13:00:00+0530","11938",1,129,4,4804.7,10135
"202","Sweths Violation","%5ENSEI","2019-11-28T12:00:00+0530",12140.45,12261.8545,12019.0455,1,"2019-11-29T12:00:00+0530","12017.6",-1,-122.85,4,4313.3,1440
"203","Sweths Violation","%5ENSEI","2019-12-09T10:55:00+0530",11942.7,12062.127,11823.273,1,"2019-12-13T10:15:00+0530","12066.35",-1,123.65,4,4807.9,5720
"204","Sweths Violation","%5ENSEI","2019-12-19T11:05:00+0530",12227.9,12350.179,12105.621,1,"2020-01-06T09:25:00+0530","12095.8",-1,-132.1,4,4279.5,25820
"205","Sweths Violation","%5ENSEI","2019-12-23T14:20:00+0530",12232.3,12109.977,12354.623,-1,"2020-01-06T09:25:00+0530","12095.8",1,136.5,3,4689,19865
"206","Sweths Violation","%5ENSEI","2020-01-03T10:15:00+0530",12265.05,12387.7005,12142.3995,1,"2020-01-06T09:15:00+0530","12130.7",-1,-134.35,4,4151.6,4260
"207","Sweths Violation","%5ENSEI","2020-01-07T11:00:00+0530",12071.7,11950.983,12192.417,-1,"2020-01-08T09:15:00+0530","11931.35",1,140.35,3,4572.65,1335
"208","Sweths Violation","%5ENSEI","2020-01-10T10:20:00+0530",12273.5,12396.235,12150.765,1,"2020-01-20T09:15:00+0530","12430.5",-1,157,4,5200.65,14335
"209","Sweths Violation","%5ENSEI","2020-01-15T15:15:00+0530",12351.9,12475.419,12228.381,1,"2020-01-20T15:00:00+0530","12226",-1,-125.9,4,4697.05,7185
"210","Sweths Violation","%5ENSEI","2020-01-16T10:50:00+0530",12344.7,12221.253,12468.147,-1,"2020-01-20T15:10:00+0530","12217.25",1,127.45,4,5206.85,6020
"211","Sweths Violation","%5ENSEI","2020-01-27T10:00:00+0530",12201.9,12323.919,12079.881,1,"2020-01-28T14:00:00+0530","12073.1",-1,-128.8,4,4691.65,1680
"212","Sweths Violation","%5ENSEI","2020-01-28T09:40:00+0530",12150.6,12272.106,12029.094,1,"2020-01-28T14:50:00+0530","12025.8",-1,-124.8,4,4192.45,310
"213","Sweths Violation","%5ENSEI","2020-02-11T15:15:00+0530",12105.9,11984.841,12226.959,-1,"2020-02-12T10:30:00+0530","12231.55",1,-125.65,3,3815.5,1155
"214","Sweths Violation","%5ENSEI","2020-02-14T10:45:00+0530",12176.1,12054.339,12297.861,-1,"2020-02-17T13:05:00+0530","12051.55",1,124.55,3,4189.15,4460
"215","Sweths Violation","%5ENSEI","2020-03-03T10:35:00+0530",11192.95,11081.0205,11304.8795,-1,"2020-03-03T14:35:00+0530","11313.65",1,-120.7,4,3706.35,240
"216","Sweths Violation","%5ENSEI","2020-03-13T10:20:00+0530",9115.45,9206.6045,9024.2955,1,"2020-03-13T10:25:00+0530","9016.65",-1,-98.8,4,3311.15,5
"217","Sweths Violation","%5ENSEI","2020-03-17T09:50:00+0530",9353.15,9446.6815,9259.6185,1,"2020-03-17T11:05:00+0530","9258.2",-1,-94.95,4,2931.35,75
"218","Sweths Violation","%5ENSEI","2020-03-19T11:00:00+0530",8108.5,8189.585,8027.415,1,"2020-03-19T11:05:00+0530","8234.2",-1,125.7,4,3434.15,5
"219","Sweths Violation","%5ENSEI","2020-03-23T09:45:00+0530",7918.7,7839.513,7997.887,-1,"2020-03-23T10:40:00+0530","8355.55",1,-436.85,4,1686.75,55
"220","Sweths Violation","%5ENSEI","2020-03-24T09:35:00+0530",7714.65,7637.5035,7791.7965,-1,"2020-03-24T09:50:00+0530","7586.75",1,127.9,2,1942.55,15
"221","Sweths Violation","%5ENSEI","2020-03-26T09:35:00+0530",8487.5,8572.375,8402.625,1,"2020-03-26T09:55:00+0530","8606.45",-1,118.95,2,2180.45,20
"222","Sweths Violation","%5ENSEI","2020-03-31T11:45:00+0530",8539.55,8624.9455,8454.1545,1,"2020-03-31T14:00:00+0530","8634.4",-1,94.85,3,2465,135
"223","Sweths Violation","%5ENSEI","2020-05-06T09:55:00+0530",9230.65,9322.9565,9138.3435,1,"2020-05-06T10:30:00+0530","9331.25",-1,100.6,3,2766.8,35
"224","Sweths Violation","%5ENSEI","2020-05-11T11:25:00+0530",9332.65,9239.3235,9425.9765,-1,"2020-05-11T15:00:00+0530","9231.2",1,101.45,3,3071.15,215
"225","Sweths Violation","%5ENSEI","2020-05-12T14:20:00+0530",9174.65,9266.3965,9082.9035,1,"2020-05-13T09:15:00+0530","9584.2",-1,409.55,3,4299.8,1135
"226","Sweths Violation","%5ENSEI","2020-05-26T11:15:00+0530",9093.6,9002.664,9184.536,-1,"2020-05-26T14:15:00+0530","8997",1,96.6,5,4782.8,180
"227","Sweths Violation","%5ENSEI","2020-05-27T10:40:00+0530",9102.75,9193.7775,9011.7225,1,"2020-05-27T13:30:00+0530","9207.35",-1,104.6,5,5305.8,170
"228","Sweths Violation","%5ENSEI","2020-06-02T09:35:00+0530",9915.2,10014.352,9816.048,1,"2020-06-03T09:15:00+0530","10151.1",-1,235.9,5,6485.3,1420
"229","Sweths Violation","%5ENSEI","2020-06-03T09:45:00+0530",10079.25,9978.4575,10180.0425,-1,"2020-06-04T12:15:00+0530","9963.5",1,115.75,6,7179.8,1590
"230","Sweths Violation","%5ENSEI","2020-06-04T09:35:00+0530",10023.25,9923.0175,10123.4825,-1,"2020-06-05T09:20:00+0530","10126.65",1,-103.4,7,6456,1425
"231","Sweths Violation","%5ENSEI","2020-06-10T09:45:00+0530",10049.5,9949.005,10149.995,-1,"2020-06-11T14:15:00+0530","9939.05",1,110.45,6,7118.7,1710
"232","Sweths Violation","%5ENSEI","2020-06-17T09:35:00+0530",9933.95,10033.2895,9834.6105,1,"2020-06-18T14:05:00+0530","10047.75",-1,113.8,7,7915.3,1710
"233","Sweths Violation","%5ENSEI","2020-06-19T09:35:00+0530",10080.6,9979.794,10181.406,-1,"2020-06-19T11:40:00+0530","10184.25",1,-103.65,8,7086.1,125
"234","Sweths Violation","%5ENSEI","2020-07-10T11:05:00+0530",10752.05,10644.5295,10859.5705,-1,"2020-07-13T09:15:00+0530","10865.65",1,-113.6,7,6290.9,4210
"235","Sweths Violation","%5ENSEI","2020-07-13T11:10:00+0530",10835.8,10727.442,10944.158,-1,"2020-07-14T09:15:00+0530","10722.9",1,112.9,6,6968.3,1325
"236","Sweths Violation","%5ENSEI","2020-07-16T14:50:00+0530",10713.1,10820.231,10605.969,1,"2020-07-17T10:35:00+0530","10820.35",-1,107.25,7,7719.05,1185
"237","Sweths Violation","%5ENSEI","2020-07-29T09:35:00+0530",11267.05,11154.3795,11379.7205,-1,"2020-07-29T14:45:00+0530","11150.75",1,116.3,7,8533.15,310
"238","Sweths Violation","%5ENSEI","2020-08-05T11:30:00+0530",11142.8,11031.372,11254.228,-1,"2020-08-06T12:55:00+0530","11256.15",1,-113.35,8,7626.35,1525
"239","Sweths Violation","%5ENSEI","2020-08-10T14:10:00+0530",11255.05,11142.4995,11367.6005,-1,"2020-08-11T09:30:00+0530","11372.2",1,-117.15,7,6806.3,1160
"240","Sweths Violation","%5ENSEI","2020-08-11T11:15:00+0530",11315.8,11202.642,11428.958,-1,"2020-08-14T13:55:00+0530","11196.9",1,118.9,6,7519.7,4480
"241","Sweths Violation","%5ENSEI","2020-08-12T11:05:00+0530",11291.95,11404.8695,11179.0305,1,"2020-08-14T14:00:00+0530","11173.9",-1,-118.05,7,6693.35,3055
"242","Sweths Violation","%5ENSEI","2020-08-17T15:15:00+0530",11258.25,11370.8325,11145.6675,1,"2020-08-18T14:00:00+0530","11382.55",-1,124.3,6,7439.15,1365
"243","Sweths Violation","%5ENSEI","2020-10-05T13:10:00+0530",11478.9,11364.111,11593.689,-1,"2020-10-06T09:15:00+0530","11613.45",1,-134.55,6,6631.85,1205
"244","Sweths Violation","%5ENSEI","2020-10-07T09:35:00+0530",11686.5,11803.365,11569.635,1,"2020-10-08T09:15:00+0530","11852.5",-1,166,6,7627.85,1420
"245","Sweths Violation","%5ENSEI","2020-10-16T09:45:00+0530",11709.5,11592.405,11826.595,-1,"2020-10-19T09:15:00+0530","11879.2",1,-169.7,7,6439.95,4290
"246","Sweths Violation","%5ENSEI","2020-10-21T13:15:00+0530",11952.2,11832.678,12071.722,-1,"2020-10-21T14:00:00+0530","11820.35",1,131.85,5,7099.2,45
"247","Sweths Violation","%5ENSEI","2020-10-22T10:20:00+0530",11882.15,11763.3285,12000.9715,-1,"2020-10-26T12:55:00+0530","11753.25",1,128.9,6,7872.6,5915
"248","Sweths Violation","%5ENSEI","2020-11-02T14:25:00+0530",11707.7,11824.777,11590.623,1,"2020-11-03T11:40:00+0530","11825.55",-1,117.85,7,8697.55,1275
"249","Sweths Violation","%5ENSEI","2020-11-04T13:15:00+0530",11760.7,11643.093,11878.307,-1,"2020-11-04T14:15:00+0530","11887.15",1,-126.45,7,7812.4,60
"250","Sweths Violation","%5ENSEI","2020-11-12T09:35:00+0530",12692.85,12565.9215,12819.7785,-1,"2020-11-17T09:15:00+0530","12932.5",1,-239.65,6,6374.5,7180
"251","Sweths Violation","%5ENSEI","2020-11-19T14:15:00+0530",12810.85,12682.7415,12938.9585,-1,"2020-11-23T09:15:00+0530","12960.8",1,-149.95,5,5624.75,5460
"252","Sweths Violation","%5ENSEI","2020-11-26T14:05:00+0530",12919.9,13049.099,12790.701,1,"2020-12-01T09:15:00+0530","13062.2",-1,142.3,4,6193.95,6910
"253","Sweths Violation","%5ENSEI","2020-12-01T10:40:00+0530",13069,13199.69,12938.31,1,"2020-12-03T09:15:00+0530","13215.3",-1,146.3,5,6925.45,2795
"254","Sweths Violation","%5ENSEI","2020-12-02T15:00:00+0530",13124.05,13255.2905,12992.8095,1,"2020-12-04T15:10:00+0530","13260.25",-1,136.2,5,7606.45,2890
"255","Sweths Violation","%5ENSEI","2020-12-11T13:55:00+0530",13496.45,13361.4855,13631.4145,-1,"2020-12-16T09:15:00+0530","13663.1",1,-166.65,6,6606.55,6920
"256","Sweths Violation","%5ENSEI","2020-12-16T13:45:00+0530",13668.7,13805.387,13532.013,1,"2020-12-21T14:15:00+0530","13520.1",-1,-148.6,5,5863.55,7230
"257","Sweths Violation","%5ENSEI","2020-12-21T09:45:00+0530",13742.8,13880.228,13605.372,1,"2020-12-21T13:45:00+0530","13604.1",-1,-138.7,4,5308.75,240
"258","Sweths Violation","%5ENSEI","2020-12-29T10:45:00+0530",13893.55,13754.6145,14032.4855,-1,"2021-01-01T09:45:00+0530","14032.5",1,-138.95,4,4752.95,4260
"259","Sweths Violation","%5ENSEI","2020-12-30T15:05:00+0530",13987.95,14127.8295,13848.0705,1,"2021-01-04T15:00:00+0530","14133.25",-1,145.3,3,5188.85,7195
"260","Sweths Violation","%5ENSEI","2021-01-08T10:20:00+0530",14266.25,14408.9125,14123.5875,1,"2021-01-11T09:15:00+0530","14474.05",-1,207.8,4,6020.05,4255
"261","Sweths Violation","%5ENSEI","2021-01-11T14:35:00+0530",14479.65,14624.4465,14334.8535,1,"2021-01-13T09:15:00+0530","14643.3",-1,163.65,4,6674.65,2560
"262","Sweths Violation","%5ENSEI","2021-01-19T09:40:00+0530",14368.4,14224.716,14512.084,-1,"2021-01-19T13:55:00+0530","14512.3",1,-143.9,5,5955.15,255
"263","Sweths Violation","%5ENSEI","2021-02-03T10:15:00+0530",14777.7,14925.477,14629.923,1,"2021-02-05T09:15:00+0530","15005",-1,227.3,4,6864.35,2820
"264","Sweths Violation","%5ENSEI","2021-02-12T13:45:00+0530",15179.75,15027.9525,15331.5475,-1,"2021-02-15T15:20:00+0530","15338.35",1,-158.6,5,6071.35,4415
"265","Sweths Violation","%5ENSEI","2021-02-16T11:20:00+0530",15367.3,15213.627,15520.973,-1,"2021-02-17T10:00:00+0530","15201.3",1,166,4,6735.35,1360
"266","Sweths Violation","%5ENSEI","2021-02-23T10:20:00+0530",14800.8,14948.808,14652.792,1,"2021-02-24T16:15:00+0530","14968.85",-1,168.05,5,7575.6,1795
"267","Sweths Violation","%5ENSEI","2021-03-03T10:30:00+0530",15067.1,15217.771,14916.429,1,"2021-03-03T14:45:00+0530","15220.85",-1,153.75,5,8344.35,255
"268","Sweths Violation","%5ENSEI","2021-03-04T09:45:00+0530",14988.1,14838.219,15137.981,-1,"2021-03-04T11:15:00+0530","15149.9",1,-161.8,6,7373.55,90
"269","Sweths Violation","%5ENSEI","2021-03-08T10:40:00+0530",14984.45,14834.6055,15134.2945,-1,"2021-03-10T09:15:00+0530","15216.75",1,-232.3,5,6212.05,2795
"270","Sweths Violation","%5ENSEI","2021-03-09T10:40:00+0530",15049.75,14899.2525,15200.2475,-1,"2021-03-10T09:15:00+0530","15216.75",1,-167,4,5544.05,1355
"271","Sweths Violation","%5ENSEI","2021-03-19T10:05:00+0530",14507.55,14652.6255,14362.4745,1,"2021-03-19T13:55:00+0530","14669.1",-1,161.55,4,6190.25,230
"272","Sweths Violation","%5ENSEI","2021-03-22T09:45:00+0530",14740.6,14888.006,14593.194,1,"2021-03-24T11:25:00+0530","14591.25",-1,-149.35,4,5592.85,2980
"273","Sweths Violation","%5ENSEI","2021-03-26T11:35:00+0530",14532.45,14677.7745,14387.1255,1,"2021-03-30T09:30:00+0530","14699.25",-1,166.8,4,6260.05,5635
"274","Sweths Violation","%5ENSEI","2021-04-06T09:35:00+0530",14747.95,14895.4295,14600.4705,1,"2021-04-08T09:15:00+0530","14929.85",-1,181.9,4,6987.65,2860
"275","Sweths Violation","%5ENSEI","2021-04-08T14:55:00+0530",14841.9,14693.481,14990.319,-1,"2021-04-12T09:15:00+0530","14528.9",1,313,5,8552.65,5420
"276","Sweths Violation","%5ENSEI","2021-04-09T10:00:00+0530",14886.85,15035.7185,14737.9815,1,"2021-04-12T09:15:00+0530","14528.9",-1,-357.95,6,6404.95,4275
"277","Sweths Violation","%5ENSEI","2021-04-22T09:40:00+0530",14246.95,14389.4195,14104.4805,1,"2021-04-22T13:50:00+0530","14391.1",-1,144.15,4,6981.55,250
"278","Sweths Violation","%5ENSEI","2021-04-23T14:25:00+0530",14313.2,14170.068,14456.332,-1,"2021-04-26T09:15:00+0530","14467.4",1,-154.2,5,6210.55,4010
"279","Sweths Violation","%5ENSEI","2021-04-29T09:45:00+0530",14957.6,14808.024,15107.176,-1,"2021-04-30T09:15:00+0530","14734.2",1,223.4,4,7104.15,1410
"280","Sweths Violation","%5ENSEI","2021-05-07T10:40:00+0530",14807.65,14659.5735,14955.7265,-1,"2021-05-10T12:40:00+0530","14959.85",1,-152.2,5,6343.15,4440
"281","Sweths Violation","%5ENSEI","2021-05-19T13:35:00+0530",15037.95,14887.5705,15188.3295,-1,"2021-05-20T15:00:00+0530","14885.15",1,152.8,4,6954.35,1525
"282","Sweths Violation","%5ENSEI","2021-05-24T09:45:00+0530",15194.3,15042.357,15346.243,-1,"2021-05-27T11:25:00+0530","15353.15",1,-158.85,5,6160.1,4420
"283","Sweths Violation","%5ENSEI","2021-05-26T10:20:00+0530",15262.55,15415.1755,15109.9245,1,"2021-05-28T09:15:00+0530","15453.55",-1,191,4,6924.1,2815
"284","Sweths Violation","%5ENSEI","2021-05-27T11:25:00+0530",15347.4,15500.874,15193.926,1,"2021-05-31T10:25:00+0530","15506.4",-1,159,5,7719.1,5700
"285","Sweths Violation","%5ENSEI","2021-06-02T09:55:00+0530",15508.45,15353.3655,15663.5345,-1,"2021-06-03T09:15:00+0530","15682.95",1,-174.5,5,6846.6,1400
"286","Sweths Violation","%5ENSEI","2021-06-17T14:20:00+0530",15626,15469.74,15782.26,-1,"2021-06-18T10:55:00+0530","15451.5",1,174.5,4,7544.6,1235
"287","Sweths Violation","%5ENSEI","2021-06-30T14:00:00+0530",15776.85,15619.0815,15934.6185,-1,"2021-07-15T10:55:00+0530","15935.85",1,-159,5,6749.6,21415
"288","Sweths Violation","%5ENSEI","2021-07-02T13:00:00+0530",15706.3,15863.363,15549.237,1,"2021-07-06T09:15:00+0530","15864.05",-1,157.75,4,7380.6,5535
"289","Sweths Violation","%5ENSEI","2021-07-06T15:10:00+0530",15806.5,15648.435,15964.565,-1,"2021-07-09T09:20:00+0530","15633.45",1,173.05,5,8245.85,3970
"290","Sweths Violation","%5ENSEI","2021-07-08T09:50:00+0530",15850.25,15691.7475,16008.7525,-1,"2021-07-08T14:35:00+0530","15683.4",1,166.85,5,9080.1,285
"291","Sweths Violation","%5ENSEI","2021-07-13T12:55:00+0530",15795.7,15953.657,15637.743,1,"2021-07-16T09:15:00+0530","15960.6",-1,164.9,6,10069.5,4100
"292","Sweths Violation","%5ENSEI","2021-07-14T10:35:00+0530",15812.05,15970.1705,15653.9295,1,"2021-07-20T09:35:00+0530","15646.2",-1,-165.85,6,9074.4,8580
"293","Sweths Violation","%5ENSEI","2021-07-19T13:05:00+0530",15732.95,15575.6205,15890.2795,-1,"2021-07-23T13:40:00+0530","15892.35",1,-159.4,6,8118,5795
"294","Sweths Violation","%5ENSEI","2021-08-05T12:45:00+0530",16307.25,16470.3225,16144.1775,1,"2021-08-13T11:10:00+0530","16472.45",-1,165.2,5,8944,11425
"295","Sweths Violation","%5ENSEI","2021-08-12T09:40:00+0530",16302.1,16139.079,16465.121,-1,"2021-08-13T11:00:00+0530","16465.6",1,-163.5,5,8126.5,1520
"296","Sweths Violation","%5ENSEI","2021-09-01T09:40:00+0530",17186.1,17357.961,17014.239,1,"2021-09-06T09:15:00+0530","17420",-1,233.9,5,9296,7175
"297","Sweths Violation","%5ENSEI","2021-09-03T10:40:00+0530",17239.05,17066.6595,17411.4405,-1,"2021-09-06T09:15:00+0530","17420",1,-180.95,5,8391.25,4235
"298","Sweths Violation","%5ENSEI","2021-09-09T12:40:00+0530",17308.7,17135.613,17481.787,-1,"2021-09-15T12:30:00+0530","17487.65",1,-178.95,5,7496.5,8630
"299","Sweths Violation","%5ENSEI","2021-09-16T09:55:00+0530",17521.45,17346.2355,17696.6645,-1,"2021-09-17T09:15:00+0530","17733.1",1,-211.65,4,6649.9,1400
"300","Sweths Violation","%5ENSEI","2021-09-24T09:50:00+0530",17887.5,17708.625,18066.375,-1,"2021-09-28T12:15:00+0530","17705.2",1,182.3,4,7379.1,5905
"301","Sweths Violation","%5ENSEI","2021-10-01T10:45:00+0530",17543.75,17719.1875,17368.3125,1,"2021-10-04T10:05:00+0530","17719.5",-1,175.75,4,8082.1,4280
