"","Strategy","Stock","StartTime","price","Target","StopLoss","initial_sign","achieved_ts","hit_price","final_sign","price_diff","QTY","corrected_capital","time_diff"
"21","Reds Rocket","%5ENSEI","2017-01-31T09:15:00+0530",8605.95,8562.92025,8648.97975,-1,"2017-01-31T12:10:00+0530","8555.45",1,50.5,324,155688.15,175
"22","Reds Rocket","%5ENSEI","2017-02-06T09:15:00+0530",8786.1,8830.0305,8742.1695,1,"2017-02-07T14:40:00+0530","8741.65",-1,-44.45,354,139952.85,1765
"23","Reds Rocket","%5ENSEI","2017-02-15T11:10:00+0530",8764.05,8720.22975,8807.87025,-1,"2017-02-15T12:40:00+0530","8717.2",1,46.85,319,154898,90
"24","Reds Rocket","%5ENSEI","2017-03-16T09:15:00+0530",9138.85,9184.54425,9093.15575,1,"2017-03-17T09:15:00+0530","9214.1",-1,75.25,339,180407.75,1440
"25","Reds Rocket","%5ENSEI","2017-05-31T13:30:00+0530",9636.15,9684.33075,9587.96925,1,"2017-06-05T11:50:00+0530","9686.15",-1,50,374,199107.75,7100
"26","Reds Rocket","%5ENSEI","2017-06-29T09:15:00+0530",9534.8,9582.474,9487.126,1,"2017-06-30T09:15:00+0530","9461.7",-1,-73.1,418,168551.95,1440
"27","Reds Rocket","%5ENSEI","2017-07-06T09:15:00+0530",9643.95,9692.16975,9595.73025,1,"2017-07-06T13:50:00+0530","9692.7",-1,48.75,350,185614.45,275
"28","Reds Rocket","%5ENSEI","2017-07-13T09:15:00+0530",9874,9923.37,9824.63,1,"2017-07-17T14:40:00+0530","9924.05",-1,50.05,376,204433.25,6085
"29","Reds Rocket","%5ENSEI","2017-09-06T09:15:00+0530",9898.25,9848.75875,9947.74125,-1,"2017-09-07T09:15:00+0530","9958.35",1,-60.1,413,179611.95,1440
"30","Reds Rocket","%5ENSEI","2017-09-15T09:35:00+0530",10062.45,10012.13775,10112.76225,-1,"2017-09-15T14:50:00+0530","10113.35",1,-50.9,357,161440.65,315
"31","Reds Rocket","%5ENSEI","2017-09-21T09:50:00+0530",10132.8,10082.136,10183.464,-1,"2017-09-21T10:05:00+0530","10079.15",1,53.65,319,178555,15
"32","Reds Rocket","%5ENSEI","2018-02-22T09:30:00+0530",10345.6,10293.872,10397.328,-1,"2018-02-22T15:00:00+0530","10397.45",1,-51.85,345,160666.75,330
"33","Reds Rocket","%5ENSEI","2018-03-16T09:15:00+0530",10313.65,10262.08175,10365.21825,-1,"2018-03-16T12:15:00+0530","10259",1,54.65,312,177717.55,180
"34","Reds Rocket","%5ENSEI","2018-04-20T09:40:00+0530",10545.3,10492.5735,10598.0265,-1,"2018-04-23T10:30:00+0530","10615.6",1,-70.3,337,154026.45,4370
"35","Reds Rocket","%5ENSEI","2018-06-19T09:15:00+0530",10761.75,10707.94125,10815.55875,-1,"2018-06-19T15:05:00+0530","10706.15",1,55.6,286,169928.05,350
"36","Reds Rocket","%5ENSEI","2018-07-04T11:50:00+0530",10714.15,10767.72075,10660.57925,1,"2018-07-04T14:35:00+0530","10774.2",-1,60.05,317,188963.9,165
"37","Reds Rocket","%5ENSEI","2018-10-10T09:55:00+0530",10399.8,10451.799,10347.801,1,"2018-10-10T11:30:00+0530","10455.35",-1,55.55,363,209128.55,95
"38","Reds Rocket","%5ENSEI","2018-11-06T09:15:00+0530",10575.65,10628.52825,10522.77175,1,"2018-11-06T13:50:00+0530","10508.1",-1,-67.55,395,182446.3,275
"39","Reds Rocket","%5ENSEI","2018-11-16T09:15:00+0530",10648.35,10701.59175,10595.10825,1,"2018-11-19T09:15:00+0530","10731.25",-1,82.9,343,210881,4320
"40","Reds Rocket","%5ENSEI","2018-12-17T09:15:00+0530",10871.75,10926.10875,10817.39125,1,"2018-12-19T09:15:00+0530","10955.1",-1,83.35,388,243220.8,2880
"41","Reds Rocket","%5ENSEI","2019-01-11T11:30:00+0530",10785.45,10731.52275,10839.37725,-1,"2019-01-14T09:20:00+0530","10729.6",1,55.85,451,268409.15,4190
"42","Reds Rocket","%5ENSEI","2019-02-25T09:15:00+0530",10823.35,10877.46675,10769.23325,1,"2019-02-25T15:05:00+0530","10881.05",-1,57.7,496,297028.35,350
"43","Reds Rocket","%5ENSEI","2019-03-01T09:20:00+0530",10869.9,10924.2495,10815.5505,1,"2019-03-05T13:20:00+0530","10931",-1,61.1,547,330450.05,6000
"44","Reds Rocket","%5ENSEI","2019-05-17T09:15:00+0530",11287.6,11344.038,11231.162,1,"2019-05-17T12:05:00+0530","11347.6",-1,60,586,365610.05,170
"45","Reds Rocket","%5ENSEI","2019-06-06T09:15:00+0530",11995.4,11935.423,12055.377,-1,"2019-06-06T12:10:00+0530","11933.3",1,62.1,610,403491.05,175
"46","Reds Rocket","%5ENSEI","2019-09-19T09:15:00+0530",10804.35,10750.32825,10858.37175,-1,"2019-09-19T10:35:00+0530","10739.85",1,64.5,747,451672.55,80
"47","Reds Rocket","%5ENSEI","2019-09-25T09:15:00+0530",11523.7,11466.0815,11581.3185,-1,"2019-09-25T10:35:00+0530","11463.3",1,60.4,784,499026.15,80
"48","Reds Rocket","%5ENSEI","2019-09-30T09:15:00+0530",11487.6,11430.162,11545.038,-1,"2019-09-30T09:40:00+0530","11417.7",1,69.9,869,559769.25,25
"49","Reds Rocket","%5ENSEI","2019-10-11T09:15:00+0530",11296.9,11353.3845,11240.4155,1,"2019-10-11T09:35:00+0530","11362.35",-1,65.45,991,624630.2,20
"50","Reds Rocket","%5ENSEI","2019-11-28T09:30:00+0530",12115,12175.575,12054.425,1,"2019-11-29T11:25:00+0530","12050",-1,-65,1031,557615.2,1555
"51","Reds Rocket","%5ENSEI","2020-01-02T09:25:00+0530",12224.25,12285.37125,12163.12875,1,"2020-01-02T15:10:00+0530","12285.4",-1,61.15,912,613384,345
"52","Reds Rocket","%5ENSEI","2020-01-20T09:15:00+0530",12398.55,12460.54275,12336.55725,1,"2020-01-20T09:45:00+0530","12333",-1,-65.55,989,548555.05,30
"53","Reds Rocket","%5ENSEI","2020-04-15T09:15:00+0530",9159.05,9204.84525,9113.25475,1,"2020-04-15T09:50:00+0530","9211.8",-1,52.75,1198,611749.55,35
"54","Reds Rocket","%5ENSEI","2020-05-08T09:15:00+0530",9338.65,9385.34325,9291.95675,1,"2020-05-08T13:50:00+0530","9291.3",-1,-47.35,1310,549721.05,275
"55","Reds Rocket","%5ENSEI","2020-06-11T11:00:00+0530",10027.85,9977.71075,10077.98925,-1,"2020-06-11T13:30:00+0530","9970.35",1,57.5,1096,612741.05,150
"56","Reds Rocket","%5ENSEI","2020-06-18T13:35:00+0530",10009.4,10059.447,9959.353,1,"2020-06-18T14:15:00+0530","10085.25",-1,75.85,1224,705581.45,40
"57","Reds Rocket","%5ENSEI","2020-07-10T12:15:00+0530",10722.3,10668.6885,10775.9115,-1,"2020-07-10T13:25:00+0530","10778.15",1,-55.85,1316,632082.85,70
"58","Reds Rocket","%5ENSEI","2020-08-10T09:15:00+0530",11292.5,11348.9625,11236.0375,1,"2020-08-11T09:15:00+0530","11358.75",-1,66.25,1119,706216.6,1440
"59","Reds Rocket","%5ENSEI","2020-10-01T09:15:00+0530",11369.25,11426.09625,11312.40375,1,"2020-10-01T14:15:00+0530","11426.25",-1,57,1242,777010.6,300
"60","Reds Rocket","%5ENSEI","2020-10-14T09:20:00+0530",11880.75,11821.34625,11940.15375,-1,"2020-10-14T14:45:00+0530","11940.65",1,-59.9,1308,698661.4,325
"61","Reds Rocket","%5ENSEI","2021-03-23T09:15:00+0530",14795.95,14869.92975,14721.97025,1,"2021-03-23T11:30:00+0530","14708.55",-1,-87.4,944,616155.8,135
"62","Reds Rocket","%5ENSEI","2021-03-30T09:15:00+0530",14635.4,14708.577,14562.223,1,"2021-03-30T09:45:00+0530","14709",-1,73.6,842,678127,30
"63","Reds Rocket","%5ENSEI","2021-04-01T13:15:00+0530",14816.65,14890.73325,14742.56675,1,"2021-04-05T09:20:00+0530","14739.2",-1,-77.45,915,607260.25,5525
"64","Reds Rocket","%5ENSEI","2021-05-06T09:15:00+0530",14650.25,14723.50125,14576.99875,1,"2021-05-06T13:00:00+0530","14724.7",-1,74.45,829,668979.3,225
"65","Reds Rocket","%5ENSEI","2021-06-25T09:15:00+0530",15822.25,15901.36125,15743.13875,1,"2021-06-28T09:15:00+0530","15915.35",-1,93.1,846,747741.9,4320
"66","Reds Rocket","%5ENSEI","2021-07-27T12:30:00+0530",15793.1,15714.1345,15872.0655,-1,"2021-07-27T13:10:00+0530","15702",1,91.1,947,834013.6,40
"67","Reds Rocket","%5ENSEI","2021-08-09T13:25:00+0530",16217.3,16136.2135,16298.3865,-1,"2021-08-10T09:15:00+0530","16300.2",1,-82.9,1029,748709.5,1190
"68","Reds Rocket","%5ENSEI","2021-09-13T10:00:00+0530",17286.3,17199.8685,17372.7315,-1,"2021-09-13T14:30:00+0530","17377.5",1,-91.2,866,669730.3,270
"69","Reds Rocket","%5ENSEI","2021-10-08T09:15:00+0530",17865.6,17954.928,17776.272,1,"2021-10-11T09:50:00+0530","17970.65",-1,105.05,750,748517.8,4355
"70","Reds Rocket","%5ENSEI","2021-12-02T09:15:00+0530",17225.45,17311.57725,17139.32275,1,"2021-12-02T11:15:00+0530","17312",-1,86.55,869,823729.75,120
"71","Reds Rocket","%5ENSEI","2021-12-13T09:15:00+0530",17625.7,17713.8285,17537.5715,1,"2021-12-13T11:50:00+0530","17537.4",-1,-88.3,935,741169.25,155
"72","Reds Rocket","%5ENSEI","2022-03-03T09:15:00+0530",16723.95,16807.56975,16640.33025,1,"2022-03-03T09:45:00+0530","16638.25",-1,-85.7,886,665239.05,30
"73","Reds Rocket","%5ENSEI","2022-03-14T10:55:00+0530",16711.2,16794.756,16627.644,1,"2022-03-14T13:45:00+0530","16795.2",-1,84,796,732103.05,170
"74","Reds Rocket","%5ENSEI","2022-06-16T09:15:00+0530",15844.8,15924.024,15765.576,1,"2022-06-16T09:55:00+0530","15765.15",-1,-79.65,924,658506.45,40
"75","Reds Rocket","%5ENSEI","2022-08-08T10:50:00+0530",17475.1,17562.4755,17387.7245,1,"2022-08-10T09:15:00+0530","17566.1",-1,91,754,727120.45,2785
"76","Reds Rocket","%5ENSEI","2022-08-25T09:15:00+0530",17672.45,17760.81225,17584.08775,1,"2022-08-25T14:55:00+0530","17567",-1,-105.45,823,640335.1,340
"77","Reds Rocket","%5ENSEI","2022-09-05T10:05:00+0530",17652.35,17740.61175,17564.08825,1,"2022-09-06T09:15:00+0530","17764",-1,111.65,725,721281.35,1390
"78","Reds Rocket","%5ENSEI","2023-01-20T13:55:00+0530",18056.15,17965.86925,18146.43075,-1,"2023-01-23T09:45:00+0530","18150.8",1,-94.65,799,645656,4070
"79","Reds Rocket","%5ENSEI","2023-02-07T12:35:00+0530",17694.05,17605.57975,17782.52025,-1,"2023-02-08T09:15:00+0530","17793.2",1,-99.15,730,573276.5,1240
"80","Reds Rocket","%5ENSEI","2023-02-13T09:50:00+0530",17796.1,17707.1195,17885.0805,-1,"2023-02-14T12:05:00+0530","17900.4",1,-104.3,644,506107.3,1575
