"","Strategy","Stock","StartTime","price","Target","StopLoss","initial_sign","achieved_ts","hit_price","final_sign","price_diff","QTY","corrected_capital","time_diff"
"1","Blackout","%5ENSEI","2021-05-31T09:25:00+0530",15393.8,15239.862,15547.738,-1,"2021-05-31T12:30:00+0530","15556.85",1,-163.05,65,89401.75,3.08333333333333
"2","Blackout","%5ENSEI","2021-08-26T12:50:00+0530",16616,16449.84,16782.16,-1,"2021-08-26T15:15:00+0530","16640.05",1,-24.05,54,88103.05,2.41666666666667
"3","Blackout","%5ENSEI","2021-12-24T09:35:00+0530",17006.6,16836.534,17176.666,-1,"2021-12-24T15:15:00+0530","16996.4",1,10.2,52,88633.45,5.66666666666667
"4","Blackout","%5ENSEI","2022-01-14T09:15:00+0530",18133.35,17952.0165,18314.6835,-1,"2022-01-14T15:15:00+0530","18246.95",1,-113.6,49,83067.05,6
