"","Strategy","Stock","StartTime","price","Target","StopLoss","initial_sign","achieved_ts","hit_price","final_sign","price_diff","QTY","corrected_capital","time_diff"
"301","Sweths Violation","%5ENSEI","2021-10-01T10:45:00+0530",17543.75,17643.75,17443.75,1,"2021-10-04T09:35:00+0530","17655.25",-1,111.5,5,6010.95,4250
"302","Sweths Violation","%5ENSEI","2021-10-08T09:45:00+0530",17905.55,18005.55,17805.55,1,"2021-10-11T11:05:00+0530","18006.75",-1,101.2,6,6618.15,4400
"303","Sweths Violation","%5ENSEI","2021-10-12T10:30:00+0530",17901.75,17801.75,18001.75,-1,"2021-10-12T15:15:00+0530","18005.55",1,-103.8,7,5891.55,285
"304","Sweths Violation","%5ENSEI","2021-10-13T09:45:00+0530",18108.5,18208.5,18008.5,1,"2021-10-14T09:15:00+0530","18289.4",-1,180.9,6,6976.95,1410
"305","Sweths Violation","%5ENSEI","2021-10-18T10:35:00+0530",18508.1,18608.1,18408.1,1,"2021-10-19T10:05:00+0530","18406.9",-1,-101.2,7,6268.55,1410
"306","Sweths Violation","%5ENSEI","2021-10-26T10:45:00+0530",18132.55,18032.55,18232.55,-1,"2021-10-26T13:40:00+0530","18233.2",1,-100.65,6,5664.65,175
"307","Sweths Violation","%5ENSEI","2021-10-29T09:50:00+0530",17842.25,17942.25,17742.25,1,"2021-10-29T13:05:00+0530","17727.8",-1,-114.45,6,4977.95,195
"308","Sweths Violation","%5ENSEI","2021-11-08T13:40:00+0530",18060,18160,17960,1,"2021-11-10T09:15:00+0530","17927.6",-1,-132.4,5,4315.95,2615
"309","Sweths Violation","%5ENSEI","2021-11-10T12:20:00+0530",17977.25,18077.25,17877.25,1,"2021-11-11T10:10:00+0530","17875",-1,-102.25,4,3906.95,1310
"310","Sweths Violation","%5ENSEI","2021-11-15T10:15:00+0530",18136.2,18036.2,18236.2,-1,"2021-11-16T09:40:00+0530","18033.65",1,102.55,4,4317.15,1405
"311","Sweths Violation","%5ENSEI","2021-11-18T09:35:00+0530",17862.7,17762.7,17962.7,-1,"2021-11-18T10:15:00+0530","17761.7",1,101,4,4721.15,40
"312","Sweths Violation","%5ENSEI","2021-11-24T09:40:00+0530",17557.9,17657.9,17457.9,1,"2021-11-24T14:50:00+0530","17452.6",-1,-105.3,5,4194.65,310
"313","Sweths Violation","%5ENSEI","2021-11-29T10:00:00+0530",17075.65,17175.65,16975.65,1,"2021-11-29T10:20:00+0530","16970.7",-1,-104.95,4,3774.85,20
"314","Sweths Violation","%5ENSEI","2021-11-30T11:35:00+0530",17017.65,16917.65,17117.65,-1,"2021-11-30T12:50:00+0530","17143.85",1,-126.2,4,3270.05,75
"315","Sweths Violation","%5ENSEI","2021-12-03T09:50:00+0530",17384.75,17284.75,17484.75,-1,"2021-12-03T13:10:00+0530","17283",1,101.75,3,3575.3,200
"316","Sweths Violation","%5ENSEI","2021-12-23T09:35:00+0530",17068.6,17168.6,16968.6,1,"2021-12-24T10:00:00+0530","16943.15",-1,-125.45,4,3073.5,1465
"317","Sweths Violation","%5ENSEI","2021-12-27T09:45:00+0530",16956.25,17056.25,16856.25,1,"2021-12-27T12:40:00+0530","17062.05",-1,105.8,3,3390.9,175
"318","Sweths Violation","%5ENSEI","2022-01-14T09:35:00+0530",18217.25,18317.25,18117.25,1,"2022-01-17T14:35:00+0530","18320.15",-1,102.9,3,3699.6,4620
"319","Sweths Violation","%5ENSEI","2022-01-25T09:35:00+0530",17079.55,17179.55,16979.55,1,"2022-01-25T10:00:00+0530","17200.55",-1,121,4,4183.6,25
"320","Sweths Violation","%5ENSEI","2022-01-27T13:55:00+0530",17069.3,17169.3,16969.3,1,"2022-01-27T14:35:00+0530","17180.3",-1,111,4,4627.6,40
"321","Sweths Violation","%5ENSEI","2022-01-28T14:00:00+0530",17188.5,17088.5,17288.5,-1,"2022-01-28T15:05:00+0530","17077.75",1,110.75,5,5181.35,65
"322","Sweths Violation","%5ENSEI","2022-02-04T09:45:00+0530",17600.65,17700.65,17500.65,1,"2022-02-04T12:15:00+0530","17491.05",-1,-109.6,5,4633.35,150
"323","Sweths Violation","%5ENSEI","2022-02-07T09:35:00+0530",17434.2,17334.2,17534.2,-1,"2022-02-07T11:10:00+0530","17330.5",1,103.7,5,5151.85,95
"324","Sweths Violation","%5ENSEI","2022-02-10T10:30:00+0530",17559.1,17659.1,17459.1,1,"2022-02-11T09:15:00+0530","17392.15",-1,-166.95,5,4317.1,1365
"325","Sweths Violation","%5ENSEI","2022-02-24T09:45:00+0530",16480.6,16380.6,16580.6,-1,"2022-02-24T10:20:00+0530","16592.95",1,-112.35,4,3867.7,35
"326","Sweths Violation","%5ENSEI","2022-03-04T12:50:00+0530",16343.05,16443.05,16243.05,1,"2022-03-04T13:30:00+0530","16455.55",-1,112.5,4,4317.7,40
"327","Sweths Violation","%5ENSEI","2022-03-30T10:30:00+0530",17468.85,17568.85,17368.85,1,"2022-04-01T13:30:00+0530","17580.35",-1,111.5,4,4763.7,3060
"328","Sweths Violation","%5ENSEI","2022-04-28T12:30:00+0530",17201.35,17301.35,17101.35,1,"2022-04-28T14:30:00+0530","17305.75",-1,104.4,5,5285.7,120
"329","Sweths Violation","%5ENSEI","2022-05-10T15:10:00+0530",16239.5,16139.5,16339.5,-1,"2022-05-11T10:25:00+0530","16093.4",1,146.1,5,6016.2,1155
"330","Sweths Violation","%5ENSEI","2022-05-13T10:50:00+0530",15996.2,16096.2,15896.2,1,"2022-05-13T14:15:00+0530","15874.95",-1,-121.25,6,5288.7,205
"331","Sweths Violation","%5ENSEI","2022-06-06T09:35:00+0530",16465.8,16365.8,16565.8,-1,"2022-06-06T12:45:00+0530","16581.45",1,-115.65,5,4710.45,190
"332","Sweths Violation","%5ENSEI","2022-06-08T10:40:00+0530",16492.75,16592.75,16392.75,1,"2022-06-08T13:15:00+0530","16387.75",-1,-105,5,4185.45,155
"333","Sweths Violation","%5ENSEI","2022-06-10T09:35:00+0530",16277.05,16177.05,16377.05,-1,"2022-06-10T14:20:00+0530","16174",1,103.05,4,4597.65,285
"334","Sweths Violation","%5ENSEI","2022-06-30T12:10:00+0530",15754.2,15654.2,15854.2,-1,"2022-07-01T09:15:00+0530","15651.35",1,102.85,5,5111.9,1265
"335","Sweths Violation","%5ENSEI","2022-07-22T09:40:00+0530",16657.9,16557.9,16757.9,-1,"2022-07-26T09:15:00+0530","16553",1,104.9,5,5636.4,5735
"336","Sweths Violation","%5ENSEI","2022-08-01T09:45:00+0530",17252.35,17352.35,17152.35,1,"2022-08-01T15:05:00+0530","17355.65",-1,103.3,6,6256.2,320
"337","Sweths Violation","%5ENSEI","2022-08-17T09:35:00+0530",17868.85,17968.85,17768.85,1,"2022-08-19T09:15:00+0530","17989.15",-1,120.3,6,6978,2860
"338","Sweths Violation","%5ENSEI","2022-09-01T13:55:00+0530",17472.45,17372.45,17572.45,-1,"2022-09-02T09:15:00+0530","17643",1,-170.55,7,5784.15,1160
"339","Sweths Violation","%5ENSEI","2022-09-15T09:35:00+0530",18018.6,17918.6,18118.6,-1,"2022-09-15T10:40:00+0530","17915.35",1,103.25,6,6403.65,65
"340","Sweths Violation","%5ENSEI","2022-09-28T09:35:00+0530",16906.55,17006.55,16806.55,1,"2022-09-28T11:50:00+0530","17024.4",-1,117.85,6,7110.75,135
"341","Sweths Violation","%5ENSEI","2022-11-01T09:45:00+0530",18134.1,18234.1,18034.1,1,"2022-11-03T09:15:00+0530","17964.6",-1,-169.5,7,5924.25,2850
"342","Sweths Violation","%5ENSEI","2022-11-17T15:10:00+0530",18323.15,18223.15,18423.15,-1,"2022-11-18T11:10:00+0530","18222.3",1,100.85,6,6529.35,1200
"343","Sweths Violation","%5ENSEI","2022-11-24T09:35:00+0530",18335.95,18435.95,18235.95,1,"2022-11-24T15:00:00+0530","18454.25",-1,118.3,7,7357.45,325
"344","Sweths Violation","%5ENSEI","2022-12-14T09:35:00+0530",18691.2,18791.2,18591.2,1,"2022-12-15T09:30:00+0530","18579.65",-1,-111.55,7,6576.6,1435
"345","Sweths Violation","%5ENSEI","2023-01-06T09:35:00+0530",18023.25,18123.25,17923.25,1,"2023-01-06T10:40:00+0530","17920.9",-1,-102.35,7,5860.15,65
"346","Sweths Violation","%5ENSEI","2023-01-13T12:20:00+0530",17892.75,17992.75,17792.75,1,"2023-01-13T14:05:00+0530","17996.75",-1,104,6,6484.15,105
"347","Sweths Violation","%5ENSEI","2023-02-01T10:45:00+0530",17824,17924,17724,1,"2023-02-01T12:30:00+0530","17946.5",-1,122.5,6,7219.15,105
