"","Strategy","Stock","StartTime","price","Target","StopLoss","initial_sign","achieved_ts","hit_price","final_sign","price_diff","QTY","corrected_capital","time_diff"
"296","Sweths Violation","%5ENSEI","2021-09-01T09:40:00+0530",17186.1,17336.1,17136.1,1,"2021-09-01T10:55:00+0530","17123.65",-1,-62.45,10,9386.7,75
"297","Sweths Violation","%5ENSEI","2021-09-03T10:40:00+0530",17239.05,17089.05,17289.05,-1,"2021-09-03T13:10:00+0530","17297.1",1,-58.05,9,8864.25,150
"298","Sweths Violation","%5ENSEI","2021-09-09T12:40:00+0530",17308.7,17158.7,17358.7,-1,"2021-09-09T15:00:00+0530","17369.15",1,-60.45,9,8320.2,140
"299","Sweths Violation","%5ENSEI","2021-09-16T09:55:00+0530",17521.45,17371.45,17571.45,-1,"2021-09-16T12:05:00+0530","17580.5",1,-59.05,8,7847.8,130
"300","Sweths Violation","%5ENSEI","2021-09-24T09:50:00+0530",17887.5,17737.5,17937.5,-1,"2021-09-24T10:30:00+0530","17937.5",1,-50,8,7447.8,40
"301","Sweths Violation","%5ENSEI","2021-10-01T10:45:00+0530",17543.75,17693.75,17493.75,1,"2021-10-01T11:45:00+0530","17487.25",-1,-56.5,7,7052.3,60
"302","Sweths Violation","%5ENSEI","2021-10-08T09:45:00+0530",17905.55,18055.55,17855.55,1,"2021-10-08T12:15:00+0530","17840.5",-1,-65.05,7,6596.95,150
"303","Sweths Violation","%5ENSEI","2021-10-12T10:30:00+0530",17901.75,17751.75,17951.75,-1,"2021-10-12T14:05:00+0530","17959.55",1,-57.8,7,6192.35,215
"304","Sweths Violation","%5ENSEI","2021-10-13T09:45:00+0530",18108.5,18258.5,18058.5,1,"2021-10-14T09:15:00+0530","18289.4",-1,180.9,6,7277.75,1410
"305","Sweths Violation","%5ENSEI","2021-10-18T10:35:00+0530",18508.1,18658.1,18458.1,1,"2021-10-19T10:05:00+0530","18406.9",-1,-101.2,7,6569.35,1410
"306","Sweths Violation","%5ENSEI","2021-10-26T10:45:00+0530",18132.55,17982.55,18182.55,-1,"2021-10-26T12:00:00+0530","18189.35",1,-56.8,7,6171.75,75
"307","Sweths Violation","%5ENSEI","2021-10-29T09:50:00+0530",17842.25,17992.25,17792.25,1,"2021-10-29T10:00:00+0530","17779.6",-1,-62.65,6,5795.85,10
"308","Sweths Violation","%5ENSEI","2021-11-08T13:40:00+0530",18060,18210,18010,1,"2021-11-09T13:35:00+0530","17983.1",-1,-76.9,6,5334.45,1435
"309","Sweths Violation","%5ENSEI","2021-11-10T12:20:00+0530",17977.25,18127.25,17927.25,1,"2021-11-11T09:30:00+0530","17911.1",-1,-66.15,5,5003.7,1270
"310","Sweths Violation","%5ENSEI","2021-11-15T10:15:00+0530",18136.2,17986.2,18186.2,-1,"2021-11-16T15:15:00+0530","17985.05",1,151.15,5,5759.45,1740
"311","Sweths Violation","%5ENSEI","2021-11-18T09:35:00+0530",17862.7,17712.7,17912.7,-1,"2021-11-18T11:45:00+0530","17709.65",1,153.05,6,6677.75,130
"312","Sweths Violation","%5ENSEI","2021-11-24T09:40:00+0530",17557.9,17707.9,17507.9,1,"2021-11-24T10:10:00+0530","17504.75",-1,-53.15,7,6305.7,30
"313","Sweths Violation","%5ENSEI","2021-11-29T10:00:00+0530",17075.65,17225.65,17025.65,1,"2021-11-29T10:20:00+0530","16970.7",-1,-104.95,6,5676,20
"314","Sweths Violation","%5ENSEI","2021-11-30T11:35:00+0530",17017.65,16867.65,17067.65,-1,"2021-11-30T11:40:00+0530","17069.9",1,-52.25,6,5362.5,5
"315","Sweths Violation","%5ENSEI","2021-12-03T09:50:00+0530",17384.75,17234.75,17434.75,-1,"2021-12-03T14:15:00+0530","17222.6",1,162.15,5,6173.25,265
"316","Sweths Violation","%5ENSEI","2021-12-23T09:35:00+0530",17068.6,17218.6,17018.6,1,"2021-12-23T11:15:00+0530","17016.4",-1,-52.2,6,5860.05,100
"317","Sweths Violation","%5ENSEI","2021-12-27T09:45:00+0530",16956.25,17106.25,16906.25,1,"2021-12-27T14:50:00+0530","17108.1",-1,151.85,6,6771.15,305
"318","Sweths Violation","%5ENSEI","2022-01-14T09:35:00+0530",18217.25,18367.25,18167.25,1,"2022-01-14T10:40:00+0530","18153.7",-1,-63.55,7,6326.3,65
"319","Sweths Violation","%5ENSEI","2022-01-25T09:35:00+0530",17079.55,17229.55,17029.55,1,"2022-01-25T10:45:00+0530","17006.85",-1,-72.7,6,5890.1,70
"320","Sweths Violation","%5ENSEI","2022-01-27T13:55:00+0530",17069.3,17219.3,17019.3,1,"2022-01-28T09:15:00+0530","17291.3",-1,222,6,7222.1,1160
"321","Sweths Violation","%5ENSEI","2022-01-28T14:00:00+0530",17188.5,17038.5,17238.5,-1,"2022-01-31T09:15:00+0530","17326.65",1,-138.15,7,6255.05,4035
"322","Sweths Violation","%5ENSEI","2022-02-04T09:45:00+0530",17600.65,17750.65,17550.65,1,"2022-02-04T10:05:00+0530","17542.85",-1,-57.8,6,5908.25,20
"323","Sweths Violation","%5ENSEI","2022-02-07T09:35:00+0530",17434.2,17284.2,17484.2,-1,"2022-02-07T12:05:00+0530","17267.6",1,166.6,6,6907.85,150
"324","Sweths Violation","%5ENSEI","2022-02-10T10:30:00+0530",17559.1,17709.1,17509.1,1,"2022-02-11T09:15:00+0530","17392.15",-1,-166.95,7,5739.2,1365
"325","Sweths Violation","%5ENSEI","2022-02-24T09:45:00+0530",16480.6,16330.6,16530.6,-1,"2022-02-24T10:00:00+0530","16548.2",1,-67.6,6,5333.6,15
"326","Sweths Violation","%5ENSEI","2022-03-04T12:50:00+0530",16343.05,16493.05,16293.05,1,"2022-03-04T14:40:00+0530","16286.2",-1,-56.85,5,5049.35,110
"327","Sweths Violation","%5ENSEI","2022-03-30T10:30:00+0530",17468.85,17618.85,17418.85,1,"2022-04-01T15:00:00+0530","17647.6",-1,178.75,5,5943.1,3150
"328","Sweths Violation","%5ENSEI","2022-04-28T12:30:00+0530",17201.35,17351.35,17151.35,1,"2022-04-29T11:35:00+0530","17354.9",-1,153.55,6,6864.4,1385
"329","Sweths Violation","%5ENSEI","2022-05-10T15:10:00+0530",16239.5,16089.5,16289.5,-1,"2022-05-11T09:15:00+0530","16305.4",1,-65.9,7,6403.1,1085
"330","Sweths Violation","%5ENSEI","2022-05-13T10:50:00+0530",15996.2,16146.2,15946.2,1,"2022-05-13T14:10:00+0530","15929.05",-1,-67.15,6,6000.2,200
"331","Sweths Violation","%5ENSEI","2022-06-06T09:35:00+0530",16465.8,16315.8,16515.8,-1,"2022-06-06T09:45:00+0530","16532.35",1,-66.55,6,5600.9,10
"332","Sweths Violation","%5ENSEI","2022-06-08T10:40:00+0530",16492.75,16642.75,16442.75,1,"2022-06-08T11:05:00+0530","16440.4",-1,-52.35,6,5286.8,25
"333","Sweths Violation","%5ENSEI","2022-06-10T09:35:00+0530",16277.05,16127.05,16327.05,-1,"2022-06-13T09:15:00+0530","15808.05",1,469,5,7631.8,4300
"334","Sweths Violation","%5ENSEI","2022-06-30T12:10:00+0530",15754.2,15604.2,15804.2,-1,"2022-06-30T12:40:00+0530","15820.1",1,-65.9,8,7104.6,30
"335","Sweths Violation","%5ENSEI","2022-07-22T09:40:00+0530",16657.9,16507.9,16707.9,-1,"2022-07-22T13:45:00+0530","16712.3",1,-54.4,7,6723.8,245
"336","Sweths Violation","%5ENSEI","2022-08-01T09:45:00+0530",17252.35,17402.35,17202.35,1,"2022-08-03T15:10:00+0530","17402.95",-1,150.6,7,7778,3205
"337","Sweths Violation","%5ENSEI","2022-08-17T09:35:00+0530",17868.85,18018.85,17818.85,1,"2022-08-19T11:30:00+0530","17813.85",-1,-55,8,7338,2995
"338","Sweths Violation","%5ENSEI","2022-09-01T13:55:00+0530",17472.45,17322.45,17522.45,-1,"2022-09-01T14:10:00+0530","17527.7",1,-55.25,7,6951.25,15
"339","Sweths Violation","%5ENSEI","2022-09-15T09:35:00+0530",18018.6,17868.6,18068.6,-1,"2022-09-15T11:15:00+0530","17865.65",1,152.95,7,8021.9,100
"340","Sweths Violation","%5ENSEI","2022-09-28T09:35:00+0530",16906.55,17056.55,16856.55,1,"2022-09-28T15:15:00+0530","16847.7",-1,-58.85,8,7551.1,340
"341","Sweths Violation","%5ENSEI","2022-11-01T09:45:00+0530",18134.1,18284.1,18084.1,1,"2022-11-01T13:00:00+0530","18080.2",-1,-53.9,8,7119.9,195
"342","Sweths Violation","%5ENSEI","2022-11-17T15:10:00+0530",18323.15,18173.15,18373.15,-1,"2022-11-18T09:15:00+0530","18393.8",1,-70.65,7,6625.35,1085
"343","Sweths Violation","%5ENSEI","2022-11-24T09:35:00+0530",18335.95,18485.95,18285.95,1,"2022-11-24T15:15:00+0530","18511.3",-1,175.35,7,7852.8,340
"344","Sweths Violation","%5ENSEI","2022-12-14T09:35:00+0530",18691.2,18841.2,18641.2,1,"2022-12-14T13:50:00+0530","18639.05",-1,-52.15,8,7435.6,255
"345","Sweths Violation","%5ENSEI","2023-01-06T09:35:00+0530",18023.25,18173.25,17973.25,1,"2023-01-06T09:55:00+0530","17970.9",-1,-52.35,7,7069.15,20
"346","Sweths Violation","%5ENSEI","2023-01-13T12:20:00+0530",17892.75,18042.75,17842.75,1,"2023-01-16T09:15:00+0530","18049.65",-1,156.9,7,8167.45,4135
"347","Sweths Violation","%5ENSEI","2023-02-01T10:45:00+0530",17824,17974,17774,1,"2023-02-01T11:15:00+0530","17761.25",-1,-62.75,8,7665.45,30
