"","date","open","high","low","close","volume","Name","pivot_point","support_1","resistance_1","support_2","resistance_2","resistance_3","support_3","price_difference","R1","R2","R3","R4","R5","S1","S2","S3","S4","S5","ema","rsi"
"2131","2014-08-19 00:00:00+05:30",15507.05,15624.35,15469.85,15524.65,0,"NIFTY BANK",15324.3833333333,15183.72,15580.42,14927.68,15721.08,16117.78,14530.98,396.699999999999,15418,15475.92,15522.73,15569.54,15721.08,15230.76,15172.84,15126.03,15079.22,14927.68,15189.1801622377,62.2238427567282
"2132","2014-08-20 00:00:00+05:30",15566.75,15566.75,15448.9,15481.7,0,"NIFTY BANK",15539.6166666667,15454.88,15609.38,15385.12,15694.12,15848.62,15230.62,154.5,15576.08,15598.64,15616.87,15635.1,15694.12,15503.15,15480.6,15462.37,15444.14,15385.12,15242.3655872854,60.4345201724557
"2133","2014-08-21 00:00:00+05:30",15475.5,15721.95,15462.5,15662.2,0,"NIFTY BANK",15499.1166666667,15431.48,15549.33,15381.27,15616.97,15734.82,15263.42,117.85,15526.93,15544.14,15558.04,15571.95,15616.97,15471.3,15454.1,15440.19,15426.29,15381.27,15318.6991168699,65.1183429256122
"2134","2014-08-22 00:00:00+05:30",15699.05,15865.3,15696.3,15819.15,0,"NIFTY BANK",15615.55,15509.15,15768.6,15356.1,15875,16134.45,15096.65,259.450000000001,15676.78,15714.66,15745.28,15775.89,15875,15554.32,15516.44,15485.83,15455.21,15356.1,15409.6901865299,68.6984163211481
"2135","2014-08-25 00:00:00+05:30",15817.55,15973.35,15625.45,15669,0,"NIFTY BANK",15793.5833333333,15721.87,15890.87,15624.58,15962.58,16131.58,15455.58,169,15833.47,15858.14,15878.08,15898.03,15962.58,15753.7,15729.03,15709.08,15689.14,15624.58,15456.8374253426,61.9408054817815
"2136","2014-08-26 00:00:00+05:30",15530.65,15674.55,15503.4,15624.1,0,"NIFTY BANK",15755.9333333333,15538.52,15886.42,15408.03,16103.83,16451.73,15060.13,347.9,15838.04,15888.83,15929.88,15970.94,16103.83,15673.83,15623.04,15581.98,15540.93,15408.03,15487.2488025531,59.9804507188824
"2137","2014-08-27 00:00:00+05:30",15745.6,15758.85,15669.05,15717.65,0,"NIFTY BANK",15600.6833333333,15526.82,15697.97,15429.53,15771.83,15942.98,15258.38,171.15,15641.07,15666.06,15686.26,15706.45,15771.83,15560.29,15535.3,15515.11,15494.91,15429.53,15529.1399293616,62.7124267482253
"2138","2014-08-28 00:00:00+05:30",15758.05,15794.6,15688.15,15740.4,0,"NIFTY BANK",15715.1833333333,15671.52,15761.32,15625.38,15804.98,15894.78,15535.58,89.8000000000011,15736.38,15749.49,15760.08,15770.68,15804.98,15693.99,15680.88,15670.28,15659.69,15625.38,15567.5508512958,63.3877721504955
"2139","2014-09-01 00:00:00+05:30",15790.25,16060.2,15790.25,16012.8,0,"NIFTY BANK",15741.05,15687.5,15793.95,15634.6,15847.5,15953.95,15528.15,106.450000000001,15766.17,15781.71,15794.28,15806.84,15847.5,15715.93,15700.39,15687.83,15675.26,15634.6,15648.5052419693,70.4968518208395
"2140","2014-09-02 00:00:00+05:30",16049.75,16170.85,16047.3,16130.55,0,"NIFTY BANK",15954.4166666667,15848.63,16118.58,15684.47,16224.37,16494.32,15414.52,269.950000000001,16018.12,16057.54,16089.39,16121.25,16224.37,15890.71,15851.3,15819.44,15787.59,15684.47,15736.1497434295,73.0136197092228
"2141","2014-09-03 00:00:00+05:30",16208.55,16208.55,16048.1,16110,0,"NIFTY BANK",16116.2333333333,16061.62,16185.17,15992.68,16239.78,16363.33,15869.13,123.550000000001,16145.39,16163.43,16178.01,16192.59,16239.78,16087.08,16069.04,16054.46,16039.88,15992.68,15804.1225173514,71.8254955265217
"2142","2014-09-04 00:00:00+05:30",16102.9,16114.75,15926.65,16033.55,0,"NIFTY BANK",16122.2166666667,16035.88,16196.33,15961.77,16282.67,16443.12,15801.32,160.449999999999,16160.08,16183.51,16202.44,16221.37,16282.67,16084.35,16060.92,16041.99,16023.06,15961.77,15845.8366051057,67.2987302059707
"2143","2014-09-05 00:00:00+05:30",16030.45,16111,15891.75,15982.5,0,"NIFTY BANK",16024.9833333333,15935.22,16123.32,15836.88,16213.08,16401.18,15648.78,188.1,16069.37,16096.84,16119.03,16141.23,16213.08,15980.59,15953.13,15930.93,15908.74,15836.88,15870.6844950865,64.2923467371895
"2144","2014-09-08 00:00:00+05:30",16084.2,16222.55,16049.25,16206.7,0,"NIFTY BANK",15995.0833333333,15879.17,16098.42,15775.83,16214.33,16433.58,15556.58,219.25,16046.83,16078.84,16104.71,16130.58,16214.33,15943.34,15911.33,15885.46,15859.59,15775.83,15931.7782232525,70.6831102970421
"2145","2014-09-09 00:00:00+05:30",16171.8,16199.1,16085.7,16156.75,0,"NIFTY BANK",16159.5,16096.45,16269.75,15986.2,16332.8,16506.1,15812.9,173.299999999999,16200.4,16225.7,16246.15,16266.6,16332.8,16118.6,16093.3,16072.85,16052.4,15986.2,15972.6821826612,67.6843809012626
"2146","2014-09-10 00:00:00+05:30",16173.5,16190.5,16053.9,16151.75,0,"NIFTY BANK",16147.1833333333,16095.27,16208.67,16033.78,16260.58,16373.98,15920.38,113.4,16173.95,16190.5,16203.88,16217.26,16260.58,16120.42,16103.86,16090.48,16077.1,16033.78,16005.2399676319,67.3665049711148
"2147","2014-09-11 00:00:00+05:30",16197.3,16309.7,16166.85,16204.15,0,"NIFTY BANK",16132.05,16073.6,16210.2,15995.45,16268.65,16405.25,15858.85,136.6,16164.29,16184.23,16200.35,16216.47,16268.65,16099.81,16079.87,16063.75,16047.63,15995.45,16041.4054280624,69.0586116995859
"2148","2014-09-12 00:00:00+05:30",16208,16278.65,16145.7,16254.15,0,"NIFTY BANK",16226.9,16144.1,16286.95,16084.05,16369.75,16512.6,15941.2,142.85,16260.61,16281.47,16298.33,16315.18,16369.75,16193.19,16172.33,16155.48,16138.62,16084.05,16080.0862593238,70.6709577303289
"2149","2014-09-15 00:00:00+05:30",16158.65,16239.7,16106.05,16167.55,0,"NIFTY BANK",16226.1666666667,16173.68,16306.63,16093.22,16359.12,16492.07,15960.27,132.949999999999,16257.54,16276.95,16292.64,16308.33,16359.12,16194.79,16175.38,16159.69,16144,16093.22,16095.9887576286,64.2298475763216
"2150","2014-09-16 00:00:00+05:30",16160.7,16169.6,15814.65,15844.1,0,"NIFTY BANK",16171.1,16102.5,16236.15,16037.45,16304.75,16438.4,15903.8,133.650000000001,16202.64,16222.15,16237.93,16253.7,16304.75,16139.56,16120.05,16104.27,16088.5,16037.45,16050.1908016961,46.6028312843031
"2151","2014-09-17 00:00:00+05:30",15926.85,15937.3,15799.7,15838.6,0,"NIFTY BANK",15942.7833333333,15715.97,16070.92,15587.83,16297.73,16652.68,15232.88,354.950000000001,16026.55,16078.37,16120.26,16162.14,16297.73,15859.02,15807.19,15765.31,15723.42,15587.83,16011.7197468423,46.3624386201994
"2152","2014-09-18 00:00:00+05:30",15778.75,16173.8,15770.8,16156.85,0,"NIFTY BANK",15858.5333333333,15779.77,15917.37,15720.93,15996.13,16133.73,15583.33,137.599999999999,15891.01,15911.1,15927.33,15943.57,15996.13,15826.06,15805.97,15789.73,15773.5,15720.93,16038.1070655982,59.7207946787126
"2153","2014-09-19 00:00:00+05:30",16197.5,16197.5,16064.6,16152.15,0,"NIFTY BANK",16033.8166666667,15893.83,16296.83,15630.82,16436.82,16839.82,15227.82,403,16128.92,16187.76,16235.32,16282.87,16436.82,15938.71,15879.87,15832.32,15784.76,15630.82,16058.8421445804,59.477728072203
"2154","2014-09-22 00:00:00+05:30",16052.55,16272.35,16021.15,16194.55,0,"NIFTY BANK",16138.0833333333,16078.67,16211.57,16005.18,16270.98,16403.88,15872.28,132.9,16169.45,16188.85,16204.53,16220.22,16270.98,16106.72,16087.32,16071.63,16055.95,16005.18,16083.5163001112,61.066103215627
"2155","2014-09-23 00:00:00+05:30",16194.4,16240.55,15894.55,15902.85,0,"NIFTY BANK",16162.6833333333,16053.02,16304.22,15911.48,16413.88,16665.08,15660.28,251.200000000001,16221.97,16258.64,16288.28,16317.92,16413.88,16103.4,16066.72,16037.08,16007.44,15911.48,16050.6678819092,46.9872473656133
"2156","2014-09-24 00:00:00+05:30",15883.45,15954.45,15625.85,15740.3,0,"NIFTY BANK",16012.65,15784.75,16130.75,15666.65,16358.65,16704.65,15320.65,346,16094.31,16144.82,16185.65,16226.48,16358.65,15930.99,15880.48,15839.65,15798.82,15666.65,15994.2373579257,41.1177071896417
"2157","2014-09-25 00:00:00+05:30",15690.5,15734.1,15213.35,15299.05,0,"NIFTY BANK",15773.5333333333,15592.62,15921.22,15444.93,16102.13,16430.73,15116.33,328.6,15851.08,15899.06,15937.83,15976.61,16102.13,15695.98,15648.01,15609.23,15570.46,15444.93,15867.8396564846,29.8652858258528
"2158","2014-09-26 00:00:00+05:30",15262.9,15666.4,15168.4,15607.25,0,"NIFTY BANK",15415.5,15096.9,15617.65,14894.75,15936.25,16457,14374,520.75,15538.4,15614.43,15675.88,15737.32,15936.25,15292.6,15216.57,15155.12,15093.68,14894.75,15820.459718942,42.1514188959904
"2159","2014-09-29 00:00:00+05:30",15636.45,15636.45,15420.8,15473.55,0,"NIFTY BANK",15480.6833333333,15294.97,15792.97,14982.68,15978.68,16476.68,14484.68,498,15598.21,15670.92,15729.68,15788.45,15978.68,15363.16,15290.45,15231.68,15172.92,14982.68,15757.3852245889,38.8693637173536
"2160","2014-09-30 00:00:00+05:30",15441.35,15596.1,15336.7,15392.25,0,"NIFTY BANK",15510.2666666667,15384.08,15599.73,15294.62,15725.92,15941.57,15078.97,215.650000000001,15561.16,15592.64,15618.09,15643.54,15725.92,15459.37,15427.89,15402.44,15376.99,15294.62,15690.9970019364,36.9267289911643
"2161","2014-10-01 00:00:00+05:30",15370.7,15377.6,15270.95,15316.2,0,"NIFTY BANK",15441.6833333333,15287.27,15546.67,15182.28,15701.08,15960.48,14922.88,259.4,15502.9,15540.77,15571.38,15601.99,15701.08,15380.46,15342.59,15311.98,15281.37,15182.28,15622.8520924934,35.1032641980041
"2162","2014-10-07 00:00:00+05:30",15214.25,15344.6,15157.7,15180.25,0,"NIFTY BANK",15321.5833333333,15265.57,15372.22,15214.93,15428.23,15534.88,15108.28,106.65,15346.75,15362.32,15374.91,15387.49,15428.23,15296.41,15280.84,15268.26,15255.67,15214.93,15542.3789847673,31.9677675806992
"2163","2014-10-08 00:00:00+05:30",15130.35,15371.8,15130.35,15344,0,"NIFTY BANK",15227.5166666667,15110.43,15297.33,15040.62,15414.42,15601.32,14853.72,186.9,15271.63,15298.91,15320.97,15343.02,15414.42,15183.41,15156.12,15134.07,15112.01,15040.62,15506.310078446,39.2320542824366
"2164","2014-10-09 00:00:00+05:30",15434.35,15795.65,15434.35,15741.2,0,"NIFTY BANK",15282.05,15192.3,15433.75,15040.6,15523.5,15764.95,14799.15,241.449999999999,15339.03,15374.28,15402.78,15431.27,15523.5,15225.07,15189.82,15161.33,15132.83,15040.6,15549.0173369104,52.8119323182408
"2165","2014-10-10 00:00:00+05:30",15603.45,15628.75,15439.35,15453.8,0,"NIFTY BANK",15657.0666666667,15518.48,15879.78,15295.77,16018.37,16379.67,14934.47,361.299999999999,15742.33,15795.08,15837.72,15880.35,16018.37,15571.8,15519.05,15476.42,15433.78,15295.77,15531.7050938357,44.768696869047
"2166","2014-10-13 00:00:00+05:30",15360.7,15705.7,15301.65,15677.5,0,"NIFTY BANK",15507.3,15385.85,15575.25,15317.9,15696.7,15886.1,15128.5,189.4,15552,15579.65,15602,15624.35,15696.7,15462.6,15434.95,15412.6,15390.25,15317.9,15558.2132585929,51.1968117488142
"2167","2014-10-14 00:00:00+05:30",15790.95,15843.7,15560.25,15751.55,0,"NIFTY BANK",15561.6166666667,15417.53,15821.58,15157.57,15965.67,16369.72,14753.52,404.050000000001,15656.97,15715.96,15763.64,15811.32,15965.67,15466.26,15407.27,15359.59,15311.91,15157.57,15593.3653933942,53.2001725004367
"2168","2014-10-16 00:00:00+05:30",15690.35,15836.15,15477.05,15541.6,0,"NIFTY BANK",15718.5,15593.3,15876.75,15435.05,16001.95,16285.4,15151.6,283.450000000001,15785.39,15826.78,15860.23,15893.67,16001.95,15651.61,15610.22,15576.77,15543.33,15435.05,15583.9535036861,47.1082267182584
"2169","2014-10-17 00:00:00+05:30",15617.35,15973.5,15603.45,15929.8,0,"NIFTY BANK",15618.2666666667,15400.38,15759.48,15259.17,15977.37,16336.47,14900.07,359.1,15703.01,15755.44,15797.82,15840.19,15977.37,15533.52,15481.09,15438.72,15396.34,15259.17,15646.8346848341,57.1815181123077
"2170","2014-10-20 00:00:00+05:30",16259.7,16297.25,16157.05,16216.6,0,"NIFTY BANK",15835.5833333333,15697.67,16067.72,15465.53,16205.63,16575.68,15095.48,370.049999999999,15922.92,15976.94,16020.61,16064.27,16205.63,15748.25,15694.22,15650.56,15606.89,15465.53,15750.4283785006,62.9706156574946
"2171","2014-10-21 00:00:00+05:30",16281.95,16452.84,16269,16427.25,0,"NIFTY BANK",16223.6333333333,16150.02,16290.22,16083.43,16363.83,16504.03,15943.23,140.200000000001,16256.72,16277.19,16293.73,16310.28,16363.83,16190.55,16170.08,16153.53,16136.99,16083.43,15873.4868551369,66.6503059189518
"2172","2014-10-22 00:00:00+05:30",16570.4,16572.5,16365.6,16444.7,0,"NIFTY BANK",16383.03,16313.22,16497.06,16199.19,16566.87,16750.71,16015.35,183.84,16426.42,16453.26,16474.95,16496.64,16566.87,16339.64,16312.8,16291.11,16269.42,16199.19,15977.3437905665,66.952575089868
"2173","2014-10-23 00:00:00+05:30",16508.4,16524.9,16444.05,16470.05,0,"NIFTY BANK",16460.9333333333,16349.37,16556.27,16254.03,16667.83,16874.73,16047.13,206.9,16509.76,16539.97,16564.38,16588.8,16667.83,16412.1,16381.9,16357.48,16333.07,16254.03,16066.9267377363,67.4290850489062
"2174","2014-10-27 00:00:00+05:30",16538.9,16664.3,16470.84,16556.59,0,"NIFTY BANK",16479.6666666667,16434.43,16515.28,16398.82,16560.52,16641.37,16317.97,80.8500000000022,16498.75,16510.55,16520.09,16529.63,16560.52,16460.59,16448.78,16439.24,16429.7,16398.82,16155.9564217842,69.1181047696258
"2175","2014-10-28 00:00:00+05:30",16607.5,16702.3,16607.5,16667,0,"NIFTY BANK",16563.91,16463.52,16656.98,16370.45,16757.37,16950.83,16176.99,193.459999999999,16609.57,16637.81,16660.64,16683.47,16757.37,16518.25,16490.01,16467.18,16444.35,16370.45,16248.8734360053,71.232816231023
"2176","2014-10-29 00:00:00+05:30",16770.2,16770.2,16596.25,16634.05,0,"NIFTY BANK",16658.9333333333,16615.57,16710.37,16564.13,16753.73,16848.53,16469.33,94.7999999999993,16681.31,16695.15,16706.33,16717.52,16753.73,16636.56,16622.72,16611.53,16600.35,16564.13,16318.9055385498,69.6512741962016
"2177","2014-10-30 00:00:00+05:30",16606.5,16776.34,16561.34,16760.05,0,"NIFTY BANK",16666.8333333333,16563.47,16737.42,16492.88,16840.78,17014.73,16318.93,173.950000000001,16707.89,16733.28,16753.81,16774.33,16840.78,16625.78,16600.38,16579.86,16559.33,16492.88,16399.1136224498,72.267428648556
"2178","2014-10-31 00:00:00+05:30",16812.45,17060.15,16783.65,17045.05,0,"NIFTY BANK",16699.2433333333,16622.15,16837.15,16484.24,16914.24,17129.24,16269.24,215,16749.98,16781.37,16806.74,16832.11,16914.24,16648.5,16617.11,16591.74,16566.37,16484.24,16516.5566001862,77.2057563893824
"2179","2014-11-03 00:00:00+05:30",17087,17168.4,16934.84,17134.09,0,"NIFTY BANK",16962.95,16865.75,17142.25,16686.45,17239.45,17515.95,16409.95,276.5,17028.2,17068.57,17101.2,17133.83,17239.45,16897.7,16857.33,16824.7,16792.07,16686.45,16628.8354001523,78.5327359983782
"2180","2014-11-05 00:00:00+05:30",17201.45,17425.2,17157.8,17352.95,0,"NIFTY BANK",17079.11,16989.82,17223.38,16845.55,17312.67,17546.23,16611.99,233.560000000001,17134.23,17168.33,17195.89,17223.45,17312.67,17023.99,16989.89,16962.33,16934.77,16845.55,16760.4926001246,81.4776574160341
"2181","2014-11-07 00:00:00+05:30",17366.84,17383.59,17202.2,17347.05,0,"NIFTY BANK",17311.9833333333,17198.77,17466.17,17044.58,17579.38,17846.78,16777.18,267.400000000001,17375.09,17414.13,17445.68,17477.24,17579.38,17248.88,17209.84,17178.28,17146.73,17044.58,16867.139400102,81.1442327087169
"2182","2014-11-10 00:00:00+05:30",17364.65,17412,17203,17262.4,0,"NIFTY BANK",17310.9466666667,17238.3,17419.69,17129.56,17492.34,17673.73,16948.17,181.389999999999,17353.75,17380.24,17401.64,17423.05,17492.34,17268.14,17241.66,17220.25,17198.85,17129.56,16939.0049637198,76.1748408783326
"2183","2014-11-11 00:00:00+05:30",17266.25,17434.15,17220.45,17390.2,0,"NIFTY BANK",17292.4666666667,17172.93,17381.93,17083.47,17501.47,17710.47,16874.47,209,17341.79,17372.3,17396.97,17421.63,17501.47,17243.14,17212.63,17187.97,17163.3,17083.47,17021.0404248617,78.3944304931095
"2184","2014-11-12 00:00:00+05:30",17461.45,17635.9,17453.45,17587.05,0,"NIFTY BANK",17348.2666666667,17262.38,17476.08,17134.57,17561.97,17775.67,16920.87,213.700000000001,17398.7,17429.9,17455.12,17480.33,17561.97,17297.83,17266.63,17241.42,17216.2,17134.57,17123.951256705,81.3655227895158
"2185","2014-11-13 00:00:00+05:30",17645.3,17651,17389.65,17453,0,"NIFTY BANK",17558.8,17481.7,17664.15,17376.35,17741.25,17923.7,17193.9,182.450000000001,17601.86,17628.5,17650.03,17671.55,17741.25,17515.74,17489.1,17467.58,17446.05,17376.35,17183.7783009404,73.6973612592033
"2186","2014-11-14 00:00:00+05:30",17460.55,17601.15,17410.5,17576.8,0,"NIFTY BANK",17497.8833333333,17344.77,17606.12,17236.53,17759.23,18020.58,16975.18,261.349999999999,17559.56,17597.72,17628.56,17659.4,17759.23,17436.2,17398.05,17367.21,17336.37,17236.53,17255.2367916785,76.0167336399385
"2187","2014-11-17 00:00:00+05:30",17571.7,17676.59,17469.25,17640.4,0,"NIFTY BANK",17529.4833333333,17457.82,17648.47,17338.83,17720.13,17910.78,17148.18,190.650000000001,17574.48,17602.31,17624.81,17647.31,17720.13,17484.49,17456.66,17434.16,17411.66,17338.83,17325.2664659188,77.1660665780857
"2188","2014-11-18 00:00:00+05:30",17672.84,17750.25,17601.15,17702.55,0,"NIFTY BANK",17595.4133333333,17514.24,17721.58,17388.07,17802.75,18010.09,17180.73,207.34,17644.35,17674.62,17699.08,17723.55,17802.75,17546.48,17516.21,17491.74,17467.28,17388.07,17393.8634721154,78.2954213457508
"2189","2014-11-19 00:00:00+05:30",17739.2,17745.7,17557.09,17585.65,0,"NIFTY BANK",17684.65,17619.05,17768.15,17535.55,17833.75,17982.85,17386.45,149.099999999999,17719.84,17741.61,17759.2,17776.79,17833.75,17649.46,17627.69,17610.1,17592.51,17535.55,17428.7337499126,70.9604734617299
"2190","2014-11-20 00:00:00+05:30",17649.34,17681.8,17546.7,17645.05,0,"NIFTY BANK",17629.48,17513.26,17701.87,17440.87,17818.09,18006.7,17252.26,188.610000000001,17673.99,17701.53,17723.78,17746.04,17818.09,17584.97,17557.43,17535.18,17512.92,17440.87,17468.0639772012,72.419273585755
"2191","2014-11-21 00:00:00+05:30",17767.75,18139.95,17716.65,18056.3,0,"NIFTY BANK",17624.5166666667,17567.23,17702.33,17489.42,17759.62,17894.72,17354.32,135.099999999999,17656.4,17676.12,17692.07,17708.01,17759.62,17592.63,17572.91,17556.97,17541.02,17489.42,17575.0159813464,80.1068158911772
"2192","2014-11-24 00:00:00+05:30",18128.59,18313.09,18119.65,18281.95,0,"NIFTY BANK",17970.9666666667,17801.98,18225.28,17547.67,18394.27,18817.57,17124.37,423.299999999999,18070.87,18132.67,18182.62,18232.57,18394.27,17871.07,17809.27,17759.32,17709.37,17547.67,17703.5494392835,82.9962537065123
"2193","2014-11-25 00:00:00+05:30",18261.95,18261.95,17992.5,18037.05,0,"NIFTY BANK",18238.23,18163.37,18356.81,18044.79,18431.67,18625.11,17851.35,193.439999999999,18283.88,18312.12,18334.95,18357.78,18431.67,18192.58,18164.34,18141.51,18118.68,18044.79,17764.1859048683,70.6258547791143
"2194","2014-11-26 00:00:00+05:30",17914.34,18128.15,17890.84,17975.95,0,"NIFTY BANK",18097.1666666667,17932.38,18201.83,17827.72,18366.62,18636.07,17558.27,269.450000000001,18160.76,18200.1,18231.89,18263.69,18366.62,18033.58,17994.24,17962.44,17930.65,17827.72,17802.6884676195,67.8235482550348
"2195","2014-11-27 00:00:00+05:30",17988.7,18054.65,17898.4,18022.5,0,"NIFTY BANK",17998.3133333333,17868.48,18105.79,17761,18235.62,18472.93,17523.69,237.310000000001,18054.32,18088.97,18116.97,18144.97,18235.62,17942.31,17907.66,17879.66,17851.66,17761,17842.6542007796,68.8691792708878
"2196","2014-11-28 00:00:00+05:30",18082.4,18615.4,18082.4,18513.15,0,"NIFTY BANK",17991.85,17929.05,18085.3,17835.6,18148.1,18304.35,17679.35,156.25,18028.73,18051.54,18069.98,18088.41,18148.1,17954.98,17932.16,17913.73,17895.29,17835.6,17964.5625279106,77.4509679862171
"2197","2014-12-01 00:00:00+05:30",18586.95,18676.09,18497,18525.3,0,"NIFTY BANK",18403.65,18191.9,18724.9,17870.65,18936.65,19469.65,17337.65,533,18529.44,18607.26,18670.15,18733.04,18936.65,18277.86,18200.04,18137.15,18074.26,17870.65,18066.5147955632,77.6207123920536
"2198","2014-12-02 00:00:00+05:30",18434.75,18601.84,18301,18555.84,0,"NIFTY BANK",18566.13,18456.17,18635.26,18387.04,18745.22,18924.31,18207.95,179.09,18608.4,18634.54,18655.68,18676.81,18745.22,18523.86,18497.72,18476.58,18455.45,18387.04,18155.4830145517,78.0815289427514
"2199","2014-12-03 00:00:00+05:30",18549.75,18723.65,18518,18645.84,0,"NIFTY BANK",18486.2266666667,18370.61,18671.45,18185.39,18787.07,19087.91,17884.55,300.84,18557.22,18601.15,18636.65,18672.15,18787.07,18415.23,18371.31,18335.81,18300.31,18185.39,18244.6388300878,79.4660073318634
"2200","2014-12-04 00:00:00+05:30",18758.8,18793.15,18575.34,18782.84,0,"NIFTY BANK",18629.1633333333,18534.68,18740.33,18423.51,18834.81,19040.46,18217.86,205.650000000001,18677.7,18707.72,18731.99,18756.26,18834.81,18580.63,18550.61,18526.34,18502.07,18423.51,18342.4935882536,81.4480006807584
"2201","2014-12-05 00:00:00+05:30",18827.59,18875.45,18706.25,18756.75,0,"NIFTY BANK",18717.11,18641.07,18858.88,18499.3,18934.92,19152.73,18281.49,217.810000000001,18768.51,18800.31,18826.02,18851.72,18934.92,18665.71,18633.91,18608.21,18582.5,18499.3,18417.8129358439,79.8178056070438
"2202","2014-12-08 00:00:00+05:30",18804.95,18804.95,18486.55,18510.05,0,"NIFTY BANK",18779.4833333333,18683.52,18852.72,18610.28,18948.68,19117.88,18441.08,169.200000000001,18819.41,18844.12,18864.08,18884.05,18948.68,18739.55,18714.85,18694.88,18674.92,18610.28,18434.583311145,65.9495049287533
