date,open,high,low,close,volume,Name
2016-10-13T00:00:00+0530,8671.5,8681.55,8541.35,8573.35,0,Nifty
2016-10-14T00:00:00+0530,8594,8604.45,8549.79,8583.4,0,Nifty
2016-10-17T00:00:00+0530,8612.95,8615.4,8506.15,8520.4,0,Nifty
2016-10-18T00:00:00+0530,8556.04,8685.1,8555.9,8677.9,0,Nifty
2016-10-19T00:00:00+0530,8697.5,8698.75,8636.7,8659.1,0,Nifty
2016-10-20T00:00:00+0530,8693.35,8727,8678.29,8699.4,0,Nifty
2016-10-21T00:00:00+0530,8708.6,8709.1,8652.04,8693.05,0,Nifty
2016-10-24T00:00:00+0530,8709.85,8736.95,8684.15,8708.95,0,Nifty
2016-10-25T00:00:00+0530,8721.7,8722.65,8663.45,8691.3,0,Nifty
2016-10-26T00:00:00+0530,8657.29,8657.3,8596.6,8615.25,0,Nifty
2016-10-27T00:00:00+0530,8607.1,8624.85,8550.25,8615.25,0,Nifty
2016-10-28T00:00:00+0530,8625,8653.75,8581.75,8638,0,Nifty
2016-10-30T00:00:00+0530,8672.35,8678.25,8616.25,8625.7,0,Nifty
2016-11-01T00:00:00+0530,8653.15,8669.6,8614.5,8626.25,0,Nifty
2016-11-02T00:00:00+0530,8542.79,8549.5,8504.85,8514,0,Nifty
2016-11-03T00:00:00+0530,8499.85,8537.65,8476.15,8484.95,0,Nifty
2016-11-04T00:00:00+0530,8503.6,8504,8400.25,8433.75,0,Nifty
2016-11-07T00:00:00+0530,8535.75,8535.85,8481.45,8497.05,0,Nifty
2016-11-08T00:00:00+0530,8540,8559.4,8480.1,8543.55,0,Nifty
2016-11-09T00:00:00+0530,8067.5,8476.2,8002.25,8432,0,Nifty
2016-11-10T00:00:00+0530,8555.6,8598.45,8510.7,8525.75,0,Nifty
2016-11-11T00:00:00+0530,8456.65,8460.6,8284.95,8296.3,0,Nifty
2016-11-15T00:00:00+0530,8284.85,8288.55,8093.2,8108.45,0,Nifty
2016-11-16T00:00:00+0530,8205.65,8210.05,8089.4,8111.6,0,Nifty
2016-11-17T00:00:00+0530,8105.1,8151.25,8060.3,8079.95,0,Nifty
2016-11-18T00:00:00+0530,8097.55,8128.95,8048.3,8074.1,0,Nifty
2016-11-21T00:00:00+0530,8102.1,8102.45,7916.4,7929.1,0,Nifty
2016-11-22T00:00:00+0530,7989.15,8019.05,7938.15,8002.3,0,Nifty
2016-11-23T00:00:00+0530,8051.2,8055.2,7973.1,8033.3,0,Nifty
2016-11-24T00:00:00+0530,8011.8,8024.85,7952.55,7965.5,0,Nifty
2016-11-25T00:00:00+0530,8007.95,8122.25,7976.75,8114.3,0,Nifty
2016-11-28T00:00:00+0530,8080.65,8146.5,8066.5,8126.9,0,Nifty
2016-11-29T00:00:00+0530,8131.55,8197.35,8128.7,8142.15,0,Nifty
2016-11-30T00:00:00+0530,8172.15,8234.25,8139.25,8224.5,0,Nifty
2016-12-01T00:00:00+0530,8244,8250.8,8185.05,8192.9,0,Nifty
2016-12-02T00:00:00+0530,8153.55,8159.3,8070.05,8086.8,0,Nifty
2016-12-05T00:00:00+0530,8088.75,8141.9,8056.85,8128.75,0,Nifty
2016-12-06T00:00:00+0530,8153.15,8178.7,8130.85,8143.15,0,Nifty
2016-12-07T00:00:00+0530,8168.4,8190.45,8077.5,8102.05,0,Nifty
2016-12-08T00:00:00+0530,8152.1,8256.25,8151.75,8246.85,0,Nifty
2016-12-09T00:00:00+0530,8271.7,8274.95,8241.95,8261.75,0,Nifty
2016-12-12T00:00:00+0530,8230.65,8230.65,8154.45,8170.8,0,Nifty
2016-12-13T00:00:00+0530,8196.15,8228.85,8155.8,8221.8,0,Nifty
2016-12-14T00:00:00+0530,8229.35,8229.4,8165.1,8182.45,0,Nifty
2016-12-15T00:00:00+0530,8128.4,8225.9,8121.95,8153.6,0,Nifty
2016-12-16T00:00:00+0530,8178.2,8178.7,8127.45,8139.45,0,Nifty
2016-12-19T00:00:00+0530,8126,8132.5,8094.85,8104.35,0,Nifty
2016-12-20T00:00:00+0530,8110.6,8124.1,8062.75,8082.4,0,Nifty
2016-12-21T00:00:00+0530,8105.85,8112.55,8053.25,8061.3,0,Nifty
2016-12-22T00:00:00+0530,8043.85,8046.45,7964.95,7979.1,0,Nifty
2016-12-23T00:00:00+0530,7972.5,8022.6,7942.05,7985.75,0,Nifty
2016-12-26T00:00:00+0530,7965.1,7970.05,7893.8,7908.25,0,Nifty
2016-12-27T00:00:00+0530,7915.05,8044.65,7903.7,8032.85,0,Nifty
2016-12-28T00:00:00+0530,8047.55,8100.55,8028.4,8034.85,0,Nifty
2016-12-29T00:00:00+0530,8030.6,8111.1,8020.8,8103.6,0,Nifty
2016-12-30T00:00:00+0530,8119.65,8197,8114.75,8185.8,0,Nifty
2017-01-02T00:00:00+0530,8210.1,8212,8133.8,8179.5,0,Nifty
2017-01-03T00:00:00+0530,8196.04,8219.1,8148.6,8192.25,0,Nifty
2017-01-04T00:00:00+0530,8202.65,8218.5,8180.9,8190.5,0,Nifty
2017-01-05T00:00:00+0530,8226.65,8282.65,8223.7,8273.8,0,Nifty
2017-01-06T00:00:00+0530,8281.85,8306.85,8233.25,8243.8,0,Nifty
2017-01-09T00:00:00+0530,8259.35,8263,8227.75,8236.05,0,Nifty
2017-01-10T00:00:00+0530,8262.7,8293.8,8261,8288.6,0,Nifty
2017-01-11T00:00:00+0530,8327.79,8389,8322.25,8380.65,0,Nifty
2017-01-12T00:00:00+0530,8391.04,8417.2,8382.29,8407.2,0,Nifty
2017-01-13T00:00:00+0530,8457.65,8461.05,8373.15,8400.35,0,Nifty
2017-01-16T00:00:00+0530,8390.95,8426.7,8374.4,8412.8,0,Nifty
2017-01-17T00:00:00+0530,8415.04,8440.9,8378.29,8398,0,Nifty
2017-01-18T00:00:00+0530,8403.85,8460.3,8397.4,8417,0,Nifty
2017-01-19T00:00:00+0530,8418.4,8445.15,8404.04,8435.1,0,Nifty
2017-01-20T00:00:00+0530,8404.35,8423.65,8340.95,8349.35,0,Nifty
2017-01-23T00:00:00+0530,8329.6,8404.15,8327.2,8391.5,0,Nifty
2017-01-24T00:00:00+0530,8407.04,8480.95,8398.15,8475.8,0,Nifty
2017-01-25T00:00:00+0530,8499.45,8612.6,8493.95,8602.75,0,Nifty
2017-01-27T00:00:00+0530,8610.5,8672.7,8606.9,8641.25,0,Nifty
2017-01-30T00:00:00+0530,8635.54,8662.6,8617.75,8632.75,0,Nifty
2017-01-31T00:00:00+0530,8629.45,8631.75,8552.4,8561.3,0,Nifty
2017-02-01T00:00:00+0530,8570.35,8722.4,8537.5,8716.4,0,Nifty
2017-02-02T00:00:00+0530,8724.75,8757.6,8685.79,8734.25,0,Nifty
2017-02-03T00:00:00+0530,8735.15,8748.25,8707.75,8740.95,0,Nifty
2017-02-06T00:00:00+0530,8785.45,8814.1,8770.2,8801.05,0,Nifty
2017-02-07T00:00:00+0530,8805.7,8809.3,8741.04,8768.3,0,Nifty
2017-02-08T00:00:00+0530,8774.54,8791.25,8715,8769.05,0,Nifty
2017-02-09T00:00:00+0530,8795.54,8821.4,8724.1,8778.4,0,Nifty
2017-02-10T00:00:00+0530,8812.35,8822.1,8771.2,8793.55,0,Nifty
2017-02-13T00:00:00+0530,8819.79,8826.9,8754.2,8805.05,0,Nifty
2017-02-14T00:00:00+0530,8819.9,8820.45,8772.5,8792.3,0,Nifty
2017-02-15T00:00:00+0530,8778.95,8807.9,8712.85,8724.7,0,Nifty
2017-02-16T00:00:00+0530,8739,8783.95,8719.6,8778,0,Nifty
2017-02-17T00:00:00+0530,8883.7,8896.45,8804.25,8821.7,0,Nifty
2017-02-20T00:00:00+0530,8818.54,8886.25,8809.79,8879.2,0,Nifty
2017-02-21T00:00:00+0530,8890.75,8920.8,8860.95,8907.85,0,Nifty
2017-02-22T00:00:00+0530,8931.6,8960.75,8905.25,8926.9,0,Nifty
2017-02-23T00:00:00+0530,8956.4,8982.15,8927.54,8939.5,0,Nifty
2017-02-27T00:00:00+0530,8943.7,8951.8,8888.65,8896.7,0,Nifty
2017-02-28T00:00:00+0530,8898.95,8914.75,8867.6,8879.6,0,Nifty
2017-03-01T00:00:00+0530,8904.4,8960.8,8898.6,8945.8,0,Nifty
2017-03-02T00:00:00+0530,8982.85,8992.5,8879.79,8899.75,0,Nifty
2017-03-03T00:00:00+0530,8883.5,8907.1,8860.1,8897.55,0,Nifty
2017-03-06T00:00:00+0530,8915.1,8967.8,8914,8963.45,0,Nifty
2017-03-07T00:00:00+0530,8977.75,8977.85,8932.79,8946.9,0,Nifty
2017-03-08T00:00:00+0530,8950.7,8957.05,8891.95,8924.3,0,Nifty
2017-03-09T00:00:00+0530,8914.5,8945.8,8899.5,8927,0,Nifty
2017-03-10T00:00:00+0530,8953.7,8975.7,8903.95,8934.55,0,Nifty
2017-03-14T00:00:00+0530,9091.65,9122.75,9060.5,9087,0,Nifty
2017-03-15T00:00:00+0530,9086.85,9106.55,9075.5,9084.8,0,Nifty
2017-03-16T00:00:00+0530,9129.65,9158.45,9128.54,9153.7,0,Nifty
2017-03-17T00:00:00+0530,9207.79,9218.4,9147.6,9160.05,0,Nifty
2017-03-20T00:00:00+0530,9166.95,9167.6,9116.29,9126.85,0,Nifty
2017-03-21T00:00:00+0530,9133.95,9147.75,9087.2,9121.5,0,Nifty
2017-03-22T00:00:00+0530,9047.2,9072.9,9019.29,9030.45,0,Nifty
2017-03-23T00:00:00+0530,9048.75,9099.05,9048.6,9086.3,0,Nifty
2017-03-24T00:00:00+0530,9104,9133.55,9089.4,9108,0,Nifty
2017-03-27T00:00:00+0530,9093.45,9094.85,9024.65,9045.2,0,Nifty
2017-03-28T00:00:00+0530,9081.5,9110.4,9079.79,9100.8,0,Nifty
2017-03-29T00:00:00+0530,9128.7,9153.15,9109.1,9143.8,0,Nifty
2017-03-30T00:00:00+0530,9142.6,9183.15,9136.35,9173.75,0,Nifty
2017-03-31T00:00:00+0530,9158.9,9191.7,9152.1,9173.75,0,Nifty
2017-04-03T00:00:00+0530,9220.6,9245.35,9192.4,9237.85,0,Nifty
2017-04-05T00:00:00+0530,9264.4,9273.9,9215.4,9265.15,0,Nifty
2017-04-06T00:00:00+0530,9245.79,9267.95,9218.85,9261.95,0,Nifty
2017-04-07T00:00:00+0530,9223.7,9250.5,9188.1,9198.3,0,Nifty
2017-04-10T00:00:00+0530,9225.6,9225.65,9174.85,9181.45,0,Nifty
2017-04-11T00:00:00+0530,9184.54,9242.7,9172.85,9237,0,Nifty
2017-04-12T00:00:00+0530,9242.5,9246.4,9161.79,9203.45,0,Nifty
2017-04-13T00:00:00+0530,9202.5,9202.65,9144.95,9150.8,0,Nifty
2017-04-17T00:00:00+0530,9144.75,9160,9120.25,9139.3,0,Nifty
2017-04-18T00:00:00+0530,9163,9217.9,9095.45,9105.15,0,Nifty
2017-04-19T00:00:00+0530,9112.2,9120.5,9075.15,9103.5,0,Nifty
2017-04-20T00:00:00+0530,9108.1,9143.9,9102.65,9136.4,0,Nifty
2017-04-21T00:00:00+0530,9179.1,9183.65,9088.75,9119.4,0,Nifty
2017-04-24T00:00:00+0530,9135.35,9225.4,9130.54,9217.95,0,Nifty
2017-04-25T00:00:00+0530,9273.04,9309.2,9250.35,9306.6,0,Nifty
2017-04-26T00:00:00+0530,9336.2,9367,9301.35,9351.85,0,Nifty
2017-04-27T00:00:00+0530,9359.15,9367.15,9322.65,9342.15,0,Nifty
2017-04-28T00:00:00+0530,9340.95,9342.65,9282.25,9304.05,0,Nifty
2017-05-02T00:00:00+0530,9339.85,9352.55,9269.9,9313.8,0,Nifty
2017-05-03T00:00:00+0530,9344.7,9346.3,9298.4,9311.95,0,Nifty
2017-05-04T00:00:00+0530,9360.95,9365.65,9323.25,9359.9,0,Nifty
2017-05-05T00:00:00+0530,9374.54,9377.1,9272,9285.3,0,Nifty
2017-05-08T00:00:00+0530,9311.45,9338.7,9297.95,9314.05,0,Nifty
2017-05-09T00:00:00+0530,9337.35,9338.95,9307.7,9316.85,0,Nifty
2017-05-10T00:00:00+0530,9339.65,9414.75,9336,9407.3,0,Nifty
2017-05-11T00:00:00+0530,9448.6,9450.65,9411.29,9422.4,0,Nifty
2017-05-12T00:00:00+0530,9436.65,9437.75,9372.54,9400.9,0,Nifty
2017-05-15T00:00:00+0530,9433.54,9449.25,9423.1,9445.4,0,Nifty
2017-05-16T00:00:00+0530,9461,9517.2,9456.35,9512.25,0,Nifty
2017-05-17T00:00:00+0530,9517.6,9532.6,9486.1,9525.75,0,Nifty
2017-05-18T00:00:00+0530,9453.2,9489.1,9418.1,9429.45,0,Nifty
2017-05-19T00:00:00+0530,9469.9,9505.75,9390.75,9427.9,0,Nifty
2017-05-22T00:00:00+0530,9480.25,9498.65,9427.9,9438.25,0,Nifty
2017-05-23T00:00:00+0530,9445.04,9448.05,9370,9386.15,0,Nifty
2017-05-24T00:00:00+0530,9410.9,9431.9,9341.65,9360.55,0,Nifty
2017-05-25T00:00:00+0530,9384.04,9523.3,9379.2,9509.75,0,Nifty
2017-05-26T00:00:00+0530,9507.75,9604.9,9495.4,9595.1,0,Nifty
2017-05-29T00:00:00+0530,9560.04,9637.75,9547.7,9604.9,0,Nifty
2017-05-30T00:00:00+0530,9590.65,9635.3,9581.2,9624.55,0,Nifty
2017-05-31T00:00:00+0530,9636.54,9649.6,9609.25,9621.25,0,Nifty
2017-06-01T00:00:00+0530,9603.54,9634.65,9589.9,9616.1,0,Nifty
2017-06-02T00:00:00+0530,9657.15,9673.5,9637.45,9653.5,0,Nifty
2017-06-05T00:00:00+0530,9656.29,9687.2,9640.7,9675.1,0,Nifty
2017-06-06T00:00:00+0530,9704.25,9709.3,9630.2,9637.15,0,Nifty
2017-06-07T00:00:00+0530,9663.95,9678.55,9630.54,9663.9,0,Nifty
2017-06-08T00:00:00+0530,9682.4,9688.7,9641.5,9647.25,0,Nifty
2017-06-09T00:00:00+0530,9638.54,9676.25,9608.15,9668.25,0,Nifty
2017-06-12T00:00:00+0530,9646.7,9647.05,9598.5,9616.4,0,Nifty
2017-06-13T00:00:00+0530,9615.54,9654.15,9595.4,9606.9,0,Nifty
2017-06-14T00:00:00+0530,9621.54,9627.4,9580.45,9618.15,0,Nifty
2017-06-15T00:00:00+0530,9617.9,9621.4,9560.79,9578.05,0,Nifty
2017-06-16T00:00:00+0530,9595.45,9615.85,9565.5,9588.05,0,Nifty
2017-06-19T00:00:00+0530,9626.4,9673.3,9614.9,9657.55,0,Nifty
2017-06-20T00:00:00+0530,9670.5,9676.5,9643.75,9653.5,0,Nifty
2017-06-21T00:00:00+0530,9648.1,9650.45,9608.6,9633.6,0,Nifty
2017-06-22T00:00:00+0530,9642.65,9698.85,9617.75,9630,0,Nifty
2017-06-23T00:00:00+0530,9643.25,9647.65,9565.29,9574.95,0,Nifty
2017-06-27T00:00:00+0530,9594.04,9615.4,9473.45,9511.4,0,Nifty
2017-06-28T00:00:00+0530,9520.2,9522.5,9474.35,9491.25,0,Nifty
2017-06-29T00:00:00+0530,9522.95,9575.8,9493.79,9504.1,0,Nifty
2017-06-30T00:00:00+0530,9478.5,9535.8,9448.75,9520.9,0,Nifty
2017-07-03T00:00:00+0530,9587.95,9624,9543.54,9615,0,Nifty
2017-07-04T00:00:00+0530,9645.9,9650.65,9595.5,9613.3,0,Nifty
2017-07-05T00:00:00+0530,9619.75,9643.65,9607.35,9637.6,0,Nifty
2017-07-06T00:00:00+0530,9653.6,9700.7,9639.95,9674.55,0,Nifty
2017-07-07T00:00:00+0530,9670.35,9684.25,9642.65,9665.8,0,Nifty
2017-07-10T00:00:00+0530,9719.29,9782.15,9646.45,9771.05,0,Nifty
2017-07-11T00:00:00+0530,9797.45,9830.05,9778.85,9786.05,0,Nifty
2017-07-12T00:00:00+0530,9807.29,9824.95,9787.7,9816.1,0,Nifty
2017-07-13T00:00:00+0530,9855.79,9897.25,9853.45,9891.7,0,Nifty
2017-07-14T00:00:00+0530,9913.29,9913.3,9845.45,9886.35,0,Nifty
2017-07-17T00:00:00+0530,9908.15,9928.2,9894.7,9915.95,0,Nifty
2017-07-18T00:00:00+0530,9832.7,9885.35,9792.04,9827.15,0,Nifty
2017-07-19T00:00:00+0530,9855.95,9905.05,9851.65,9899.6,0,Nifty
2017-07-20T00:00:00+0530,9920.2,9922.55,9863.45,9873.3,0,Nifty
2017-07-21T00:00:00+0530,9899.6,9924.7,9838,9915.25,0,Nifty
2017-07-24T00:00:00+0530,9936.79,9982.05,9919.6,9966.4,0,Nifty
2017-07-25T00:00:00+0530,10010.54,10011.3,9949.1,9964.55,0,Nifty
2017-07-26T00:00:00+0530,9983.65,10025.95,9965.95,10020.65,0,Nifty
2017-07-27T00:00:00+0530,10063.25,10114.85,10005.5,10020.55,0,Nifty
2017-07-28T00:00:00+0530,9996.54,10026.05,9944.5,10014.5,0,Nifty
2017-07-31T00:00:00+0530,10034.7,10085.9,10016.95,10077.1,0,Nifty
2017-08-01T00:00:00+0530,10101.04,10128.6,10065.75,10114.65,0,Nifty
2017-08-02T00:00:00+0530,10136.29,10137.85,10054.2,10081.5,0,Nifty
2017-08-03T00:00:00+0530,10081.15,10081.15,9998.25,10013.65,0,Nifty
2017-08-04T00:00:00+0530,10008.6,10075.25,9988.35,10066.4,0,Nifty
2017-08-07T00:00:00+0530,10074.79,10088.1,10046.35,10057.4,0,Nifty
2017-08-08T00:00:00+0530,10068.35,10083.8,9947,9978.55,0,Nifty
2017-08-09T00:00:00+0530,9961.15,9969.8,9893.04,9908.05,0,Nifty
2017-08-10T00:00:00+0530,9872.85,9892.65,9776.2,9820.25,0,Nifty
2017-08-11T00:00:00+0530,9712.15,9771.65,9685.54,9710.8,0,Nifty
2017-08-14T00:00:00+0530,9755.75,9818.3,9752.1,9794.15,0,Nifty
2017-08-16T00:00:00+0530,9825.85,9903.95,9773.85,9897.3,0,Nifty
2017-08-17T00:00:00+0530,9945.54,9947.8,9883.75,9904.15,0,Nifty
2017-08-18T00:00:00+0530,9865.95,9865.95,9783.65,9837.4,0,Nifty
2017-08-21T00:00:00+0530,9864.25,9884.35,9740.1,9754.35,0,Nifty
2017-08-22T00:00:00+0530,9815.75,9828.45,9752.6,9765.55,0,Nifty
2017-08-23T00:00:00+0530,9803.04,9857.9,9786.75,9852.5,0,Nifty
2017-08-24T00:00:00+0530,9881.2,9881.5,9848.85,9857.05,0,Nifty
2017-08-28T00:00:00+0530,9907.15,9925.75,9882,9912.8,0,Nifty
2017-08-29T00:00:00+0530,9886.4,9887.35,9783.75,9796.05,0,Nifty
2017-08-30T00:00:00+0530,9859.5,9909.45,9850.79,9884.4,0,Nifty
2017-08-31T00:00:00+0530,9905.7,9925.1,9856.95,9917.9,0,Nifty
2017-09-01T00:00:00+0530,9937.65,9983.45,9909.85,9974.4,0,Nifty
2017-09-04T00:00:00+0530,9984.15,9988.4,9861,9912.85,0,Nifty
2017-09-05T00:00:00+0530,9933.25,9963.1,9901.04,9952.2,0,Nifty
2017-09-06T00:00:00+0530,9899.25,9931.55,9882.54,9916.2,0,Nifty
2017-09-07T00:00:00+0530,9945.85,9964.85,9917.2,9929.9,0,Nifty
2017-09-08T00:00:00+0530,9958.65,9963.6,9913.29,9934.8,0,Nifty
2017-09-11T00:00:00+0530,9971.75,10028.65,9968.79,10006.05,0,Nifty
2017-09-12T00:00:00+0530,10056.85,10097.55,10028.04,10093.05,0,Nifty
2017-09-13T00:00:00+0530,10099.25,10131.95,10063.15,10079.3,0,Nifty
2017-09-14T00:00:00+0530,10107.4,10126.5,10070.35,10086.6,0,Nifty
2017-09-15T00:00:00+0530,10062.35,10115.15,10043.65,10085.4,0,Nifty
2017-09-18T00:00:00+0530,10133.1,10171.7,10131.29,10153.1,0,Nifty
2017-09-19T00:00:00+0530,10175.6,10178.95,10129.95,10147.55,0,Nifty
2017-09-20T00:00:00+0530,10160.95,10171.05,10134.2,10141.15,0,Nifty
2017-09-21T00:00:00+0530,10139.6,10158.9,10058.6,10121.9,0,Nifty
2017-09-22T00:00:00+0530,10094.35,10095.05,9952.79,9964.4,0,Nifty
2017-09-25T00:00:00+0530,9960.1,9960.5,9816.04,9872.6,0,Nifty
2017-09-26T00:00:00+0530,9875.25,9891.35,9813,9871.5,0,Nifty
2017-09-27T00:00:00+0530,9920.6,9921.05,9714.4,9735.75,0,Nifty
2017-09-28T00:00:00+0530,9736.4,9789.2,9687.54,9768.95,0,Nifty
2017-09-29T00:00:00+0530,9814.29,9854,9775.35,9788.6,0,Nifty
2017-10-03T00:00:00+0530,9893.29,9895.4,9831.04,9859.5,0,Nifty
2017-10-04T00:00:00+0530,9884.35,9938.3,9850.65,9914.9,0,Nifty
2017-10-05T00:00:00+0530,9927,9945.95,9881.85,9888.7,0,Nifty
2017-10-06T00:00:00+0530,9908.15,9989.35,9906.6,9979.7,0,Nifty
2017-10-09T00:00:00+0530,9988.2,10015.75,9959.45,9988.75,0,Nifty
2017-10-10T00:00:00+0530,10013.7,10034,10002.29,10016.95,0,Nifty
2017-10-11T00:00:00+0530,10042.6,10067.25,9955.79,9984.8,0,Nifty
2017-10-12T00:00:00+0530,10011.2,10104.45,9977.1,10096.4,0,Nifty
2017-10-13T00:00:00+0530,10123.7,10191.9,10120.1,10167.45,0,Nifty
2017-10-16T00:00:00+0530,10207.4,10242.95,10175.1,10230.85,0,Nifty
2017-10-17T00:00:00+0530,10227.65,10251.85,10212.6,10234.45,0,Nifty
2017-10-18T00:00:00+0530,10209.4,10236.45,10175.75,10210.85,0,Nifty
2017-10-19T00:00:00+0530,10210.35,10211.95,10123.35,10146.55,0,Nifty
2017-10-23T00:00:00+0530,10176.65,10224.15,10124.5,10184.85,0,Nifty
2017-10-24T00:00:00+0530,10218.54,10237.75,10182.4,10207.7,0,Nifty
2017-10-25T00:00:00+0530,10321.15,10340.55,10240.9,10295.35,0,Nifty
2017-10-26T00:00:00+0530,10291.79,10355.65,10271.85,10343.8,0,Nifty
2017-10-27T00:00:00+0530,10362.29,10366.15,10311.29,10323.05,0,Nifty
2017-10-30T00:00:00+0530,10353.85,10384.5,10344.29,10363.65,0,Nifty
2017-10-31T00:00:00+0530,10364.9,10367.7,10323.95,10335.3,0,Nifty
2017-11-01T00:00:00+0530,10390.35,10451.65,10383.04,10440.5,0,Nifty
2017-11-02T00:00:00+0530,10440.5,10453,10412.54,10423.8,0,Nifty
2017-11-03T00:00:00+0530,10461.54,10461.7,10403.6,10452.5,0,Nifty
2017-11-06T00:00:00+0530,10431.75,10490.45,10413.75,10451.8,0,Nifty
2017-11-07T00:00:00+0530,10477.15,10485.75,10340.79,10350.15,0,Nifty
2017-11-08T00:00:00+0530,10361.95,10384.25,10285.5,10303.15,0,Nifty
2017-11-09T00:00:00+0530,10358.65,10368.45,10266.95,10308.95,0,Nifty
2017-11-10T00:00:00+0530,10304.35,10344.95,10254.1,10321.75,0,Nifty
2017-11-13T00:00:00+0530,10322,10334.15,10216.25,10224.95,0,Nifty
2017-11-14T00:00:00+0530,10223.4,10248,10175.54,10186.6,0,Nifty
2017-11-15T00:00:00+0530,10171.95,10175.45,10094,10118.05,0,Nifty
2017-11-16T00:00:00+0530,10152.9,10232.25,10139.2,10214.75,0,Nifty
2017-11-17T00:00:00+0530,10324.54,10343.6,10268.04,10283.6,0,Nifty
2017-11-20T00:00:00+0530,10287.2,10309.85,10261.5,10298.75,0,Nifty
2017-11-21T00:00:00+0530,10329.25,10358.7,10315.04,10326.9,0,Nifty
2017-11-22T00:00:00+0530,10350.79,10368.7,10309.54,10342.3,0,Nifty
2017-11-23T00:00:00+0530,10358.45,10374.3,10307.29,10348.75,0,Nifty
2017-11-24T00:00:00+0530,10366.79,10404.5,10362.25,10389.7,0,Nifty
2017-11-27T00:00:00+0530,10361.04,10407.15,10340.2,10399.55,0,Nifty
2017-11-28T00:00:00+0530,10387.9,10409.55,10355.2,10370.25,0,Nifty
2017-11-29T00:00:00+0530,10376.65,10392.95,10345.9,10361.3,0,Nifty
2017-11-30T00:00:00+0530,10332.7,10332.7,10211.25,10226.55,0,Nifty
2017-12-01T00:00:00+0530,10263.7,10272.7,10108.54,10121.8,0,Nifty
2017-12-04T00:00:00+0530,10175.04,10179.2,10095.7,10127.75,0,Nifty
2017-12-05T00:00:00+0530,10118.25,10147.95,10069.1,10118.25,0,Nifty
2017-12-06T00:00:00+0530,10088.79,10104.2,10033.35,10044.1,0,Nifty
2017-12-07T00:00:00+0530,10063.45,10182.65,10061.9,10166.7,0,Nifty
2017-12-08T00:00:00+0530,10198.45,10270.85,10195.25,10265.65,0,Nifty
2017-12-11T00:00:00+0530,10310.5,10329.2,10282.04,10322.25,0,Nifty
2017-12-12T00:00:00+0530,10324.9,10326.1,10230.2,10240.15,0,Nifty
2017-12-13T00:00:00+0530,10236.6,10296.55,10169.85,10192.95,0,Nifty
2017-12-14T00:00:00+0530,10229.29,10276.1,10141.54,10252.1,0,Nifty
2017-12-15T00:00:00+0530,10345.65,10373.1,10319.65,10333.25,0,Nifty
2017-12-18T00:00:00+0530,10263.1,10443.55,10074.79,10388.75,0,Nifty
2017-12-19T00:00:00+0530,10414.79,10472.2,10406,10463.2,0,Nifty
2017-12-20T00:00:00+0530,10494.4,10494.45,10437.15,10444.2,0,Nifty
2017-12-21T00:00:00+0530,10473.95,10473.95,10426.9,10440.3,0,Nifty
2017-12-22T00:00:00+0530,10457.29,10501.1,10448.25,10493,0,Nifty
2017-12-26T00:00:00+0530,10512.3,10545.45,10477.95,10531.5,0,Nifty
2017-12-27T00:00:00+0530,10531.05,10552.4,10469.25,10490.75,0,Nifty
2017-12-28T00:00:00+0530,10498.2,10534.55,10460.45,10477.9,0,Nifty
2017-12-29T00:00:00+0530,10492.35,10538.7,10488.65,10530.7,0,Nifty
2018-01-01T00:00:00+0530,10531.7,10537.85,10423.1,10435.55,0,Nifty
2018-01-02T00:00:00+0530,10477.54,10495.2,10404.65,10442.2,0,Nifty
2018-01-03T00:00:00+0530,10482.65,10503.6,10429.54,10443.2,0,Nifty
2018-01-04T00:00:00+0530,10469.4,10513,10441.45,10504.8,0,Nifty
2018-01-05T00:00:00+0530,10534.25,10566.1,10520.1,10558.85,0,Nifty
2018-01-08T00:00:00+0530,10591.7,10631.2,10588.55,10623.6,0,Nifty
2018-01-09T00:00:00+0530,10645.1,10659.15,10603.6,10637,0,Nifty
2018-01-10T00:00:00+0530,10652.05,10655.5,10592.7,10632.2,0,Nifty
2018-01-11T00:00:00+0530,10637.05,10664.6,10612.35,10651.2,0,Nifty
2018-01-12T00:00:00+0530,10682.55,10690.4,10597.1,10681.25,0,Nifty
2018-01-15T00:00:00+0530,10718.5,10782.65,10713.8,10741.55,0,Nifty
2018-01-16T00:00:00+0530,10761.5,10762.35,10687.85,10700.45,0,Nifty
2018-01-17T00:00:00+0530,10702.45,10803,10666.75,10788.55,0,Nifty
2018-01-18T00:00:00+0530,10873.4,10887.5,10782.4,10817,0,Nifty
2018-01-19T00:00:00+0530,10829.2,10906.85,10793.9,10894.7,0,Nifty
2018-01-22T00:00:00+0530,10883.2,10975.1,10881.4,10966.2,0,Nifty
2018-01-23T00:00:00+0530,10997.4,11092.9,10994.55,11083.7,0,Nifty
2018-01-24T00:00:00+0530,11069.35,11110.1,11046.15,11086,0,Nifty
2018-01-25T00:00:00+0530,11095.6,11095.6,11009.2,11069.65,0,Nifty
2018-01-29T00:00:00+0530,11079.35,11171.55,11075.95,11130.4,0,Nifty
2018-01-30T00:00:00+0530,11120.85,11121.1,11033.9,11049.65,0,Nifty
2018-01-31T00:00:00+0530,11018.8,11058.5,10979.3,11027.7,0,Nifty
2018-02-01T00:00:00+0530,11044.55,11117.35,10878.8,11016.9,0,Nifty
